event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2025/26 - CS - VET,2026-05-24,female W45 58,Estée Werro,55.35,53,56,58,64,68,70,58,70,128
2025/26 - CS - VET,2026-05-24,female W35 53,Melanie Toma,52.45,56,59,61,75,78,80,61,80,141
2025/26 - CS - VET,2026-05-24,female W35 69,Marion Meystre,68.25,64,69,-74,85,90,95,69,95,164
2025/26 - CS - VET,2026-05-24,female W35 63,Sarah Pitteloud,61.35,54,57,-60,-74,74,78,57,78,135
2025/26 - CS - VET,2026-05-24,female W45 77,Marie Ruffet,73.25,52,54,56,70,74,76,56,76,132
2025/26 - CS - VET,2026-05-24,female W45 77,Nathalie Tardy,70.15,53,57,60,65,68,-71,60,68,128
2025/26 - CS - VET,2026-05-24,female W40 63,Angelika Dirven,62.15,53,55,-57,67,-70,-70,55,67,122
2025/26 - CS - VET,2026-05-24,female W35 77,Sandie Morel,69.95,54,56,-58,68,71,74,56,74,130
2025/26 - CS - VET,2026-05-24,female W35 69,Gwladys Mabonzo,68.25,53,-55,56,71,73,-75,56,73,129
2025/26 - CS - VET,2026-05-24,female W40 >86,Maud Borel,93.05,46,48,50,65,68,71,50,71,121
2025/26 - CS - VET,2026-05-24,female W35 69,Coralie Danalet,66.75,45,48,-52,61,64,67,48,67,115
2025/26 - CS - VET,2026-05-24,female W45 69,Carolina Sofia Gonzalez Madrid,65.45,32,34,36,45,48,50,36,50,86
2025/26 - CS - VET,2026-05-24,female W50 86,Joelle Radford,82.25,53,56,58,66,68,70,58,70,128
2025/26 - CS - VET,2026-05-24,female W50 69,Kun-Hye Suh,67.95,-38,-38,40,48,-51,-52,40,48,88
2025/26 - CS - VET,2026-05-24,male - M45 94,Lukas Stirnemann,93.85,-105,108,112,120,130,140,112,140,252
2025/26 - CS - VET,2026-05-24,male - M35 110,Emanuel Castelletto,101.65,99,105,110,121,127,131,110,131,241
2025/26 - CS - VET,2026-05-24,male - M35 88,David Cervini,84.05,90,94,97,107,-115,115,97,115,212
2025/26 - CS - VET,2026-05-24,male - M35 79,Pedro Barbosa,78.35,-79,79,83,100,106,-109,83,106,189
2025/26 - CS - VET,2026-05-24,male - M40 94,Aleksander Wicherski,93.75,84,-87,-90,105,110,-115,84,110,194
2025/26 - CS - VET,2026-05-24,male - M35 110,Martin Flubacher,103.35,87,-91,93,111,116,121,93,121,214
2025/26 - CS - VET,2026-05-24,male - M35 71,Samuel Büchler,65.55,62,65,68,73,76,79,68,79,147
2025/26 - CS - VET,2026-05-24,male - M45 94,Serge Butz,93.25,65,-69,70,83,-89,-90,70,83,153
2025/26 - CS - VET,2026-05-24,male - M40 110,Fabio Pardo,97.35,63,-67,-67,-85,85,-90,63,85,148
2025/26 - CS - VET,2026-05-24,male - M65 88,Eddy Verloes,85.65,57,60,62,77,80,82,62,82,144
2025/26 - CS - VET,2026-05-24,male - M55 71,Urs Kern,68.55,58,61,63,70,75,78,63,78,141
2025/26 - CS - VET,2026-05-24,male - M50 88,Christophe Jacot,79.35,65,70,72,85,90,93,72,93,165
2025/26 - CS - VET,2026-05-24,male - M55 88,Andreas Tapfer,83.55,68,71,-75,83,87,-90,71,87,158
2025/26 - CS - VET,2026-05-24,male - M50 88,Peter Straub,82.85,57,61,63,82,87,91,63,91,154
2025/26 - CS - VET,2026-05-24,male - M65 88,Anthony Cerquone,82.65,48,-50,-51,60,65,-70,48,65,113
