event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Regionales Finale Zone 4,2025-03-29,Men's Senior 96kg,Gabriel Keller,91.6,-100,-102,102,125,133,-140,102,133,235
Regionales Finale Zone 4,2025-03-29,Men's Senior 73kg,Neo Keller,71.9,72,76,-80,94,98,102,76,102,178
Regionales Finale Zone 4,2025-03-29,Women's Senior 81kg,Lara Chollet,77.3,60,63,-65,75,80,-85,63,80,143
Regionales Finale Zone 4,2025-03-29,Women's Senior 71kg,Jana Kruschitz,68.75,57,60,-63,69,-72,72,60,72,132
Regionales Finale Zone 4,2025-03-29,Women's Senior 71kg,Eileen Opperer,66.45,56,-58,-60,68,70,72,56,72,128
Regionales Finale Zone 4,2025-03-29,Men's Senior 73kg,Roland Riesen,70.2,70,74,-77,87,92,-94,74,92,166
Regionales Finale Zone 4,2025-03-29,Men's Senior 81kg,Piotr Medrala,73.4,90,95,100,115,-120,-125,100,115,215
Regionales Finale Zone 4,2025-03-29,Women's Senior 55kg,Marilia Yuka Hanita,52.9,53,-56,56,70,-74,76,56,76,132
Regionales Finale Zone 4,2025-03-29,Women's Senior 71kg,Salama Bermejo,66.3,58,62,66,74,78,82,66,82,148
Regionales Finale Zone 4,2025-03-29,Men's Senior 89kg,Adrian Spiess,86.1,74,78,81,92,96,100,81,100,181
Regionales Finale Zone 4,2025-03-29,Men's Senior 81kg,Claudio Maraffio,79.2,-66,67,70,85,90,-95,70,90,160
