event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Finale Coupe Suisse,2024-05-13,male - M81,Titouan Verloes,73.65,-115,115,120,138,-144,-146,120,138,258
Finale Coupe Suisse,2024-05-13,male - M89,Oguzhan Akin,86.75,-102,105,-110,115,120,-125,105,120,225
Finale Coupe Suisse,2024-05-13,male - M96,Fernand Loua,94.95,118,-122,124,136,140,142,124,142,266
Finale Coupe Suisse,2024-05-13,male - M81,Paul Desoomer,74.45,88,-92,-94,114,118,122,88,122,210
Finale Coupe Suisse,2024-05-13,male - M81,Arthur Arnaud,80.45,88,92,-96,114,118,122,92,122,214
Finale Coupe Suisse,2024-05-13,male - M102,Yannick Tschan,98.65,139,-146,-146,170,171,0,139,171,310
Finale Coupe Suisse,2024-05-13,male - M109,Pavel Kolobov,106.15,115,119,123,141,146,150,123,150,273
Finale Coupe Suisse,2024-05-13,male - M81,Victor Viccaro,78.35,79,85,89,106,112,-120,89,112,201
Finale Coupe Suisse,2024-05-13,male - M73,Romario Avdiraj,68.15,90,-95,95,117,122,125,95,125,220
Finale Coupe Suisse,2024-05-13,male - M61,Samuel Geringer,56.95,68,73,-80,82,87,-90,73,87,160
Finale Coupe Suisse,2024-05-13,male - M96,Tom Schwander,90.55,115,120,-125,135,-140,140,120,140,260
Finale Coupe Suisse,2024-05-13,male - M81,Oliver Rickert,80.85,95,100,-103,125,130,-133,100,130,230
Finale Coupe Suisse,2024-05-13,male - M102,Leonardo Bucci,96.35,120,-125,-127,155,160,-165,120,160,280
Finale Coupe Suisse,2024-05-13,male - M96,Matheo Käch,93.75,100,105,107,125,-130,131,107,131,238
Finale Coupe Suisse,2024-05-13,male - M96,Simon Scherzinger,93.15,105,109,114,130,135,140,114,140,254
