event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Finale nationale des zones 2025,2025-04-26,male - M61,Samuel Geringer,60.7,79,85,-90,99,109,-115,85,109,194
Finale nationale des zones 2025,2025-04-26,female F40,Luna Litzler,40.0,35,-38,38,47,50,-52,38,50,88
Finale nationale des zones 2025,2025-04-26,female F71,Rom Thern,65.9,63,67,-70,82,88,91,67,91,158
Finale nationale des zones 2025,2025-04-26,female F55,Servanne Litzler,51.8,48,50,52,58,62,-66,52,62,114
Finale nationale des zones 2025,2025-04-26,male - M89,Antoine Marchand,88.0,95,100,104,115,-119,-120,104,115,219
Finale nationale des zones 2025,2025-04-26,male - M81,Lucas Da Costa,79.9,-102,-102,102,-123,-124,124,102,124,226
Finale nationale des zones 2025,2025-04-26,female F64,Claudia Rodriguez,60.6,59,62,65,78,82,86,65,86,151
Finale nationale des zones 2025,2025-04-26,male - M89,Jarod Enfedaque,85.2,102,105,108,117,-124,124,108,124,232
Finale nationale des zones 2025,2025-04-26,female F49,Alyssa Briand,47.9,49,51,-53,61,65,-68,51,65,116
Finale nationale des zones 2025,2025-04-26,male - M102,Lukas Bamert,98.4,108,115,-121,122,-130,135,115,135,250
Finale nationale des zones 2025,2025-04-26,male - M73,Neo Keller,72.6,-75,-77,77,98,103,105,77,105,182
Finale nationale des zones 2025,2025-04-26,female F81,Lara Chollet,77.4,60,63,65,78,-83,-83,65,78,143
Finale nationale des zones 2025,2025-04-26,female F71,Ronja Metelski,70.3,-58,60,-64,65,68,72,60,72,132
Finale nationale des zones 2025,2025-04-26,male - M96,Dimitri Müller,93.6,-95,-100,-100,115,120,125,0.0,125,0.0
Finale nationale des zones 2025,2025-04-26,male - M102,Finn Mattiska,97.5,103,106,-116,133,138,-145,106,138,244
Finale nationale des zones 2025,2025-04-26,male - M89,Marc Voge,88.5,99,-102,102,125,130,-133,102,130,232
Finale nationale des zones 2025,2025-04-26,female F64,Muriel Bitter,62.7,55,60,-62,75,80,83,60,83,143
Finale nationale des zones 2025,2025-04-26,male - M81,Dominik Raab,78.4,85,90,-93,110,-115,115,90,115,205
Finale nationale des zones 2025,2025-04-26,female F49,Nina Venezia,48.8,33,36,-38,45,-47,47,36,47,83
