event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 73,Titouan Verloes,72.3,-110,110,115,130,135,140,115,140,255
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 102,Pavel Kolobov,101.6,121,-127,128,145,152,156,128,156,284
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 96,Dominic Niemand,91.0,110,115,120,135,143,150,120,150,270
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 81,Jonas Aufdenblatten,80.2,100,105,110,130,135,140,110,140,250
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 109,Marc Steinmann,107.1,116,121,-125,147,-153,156,121,156,277
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 96,Lukas Stirnemann,94.7,110,-115,115,130,140,-145,115,140,255
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 89,Cankut Mutluer,89.0,100,-108,110,130,136,-142,110,136,246
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 73,Pierre-Jean Codogno,67.1,88,92,-95,110,-115,-117,92,110,202
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 89,Miguel Sargenti,82.8,95,100,105,106,0,0,105,106,211
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 96,Tom Schwander,90.8,-120,-120,-120,100,0,0,0.0,100,0.0
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 81,Patrick Comes,80.55,-102,-103,105,135,140,-145,105,140,245
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 89,Olivier Rickert,84.6,105,109,-112,134,138,-142,109,138,247
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 96,Jonathan Russo,90.3,0,0,107,0,0,125,107,125,232
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 96,Tom Witzig,91.0,93,98,103,120,124,128,103,128,231
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 96,Edmond ter Brugge,91.3,-102,102,105,123,-126,126,105,126,231
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 89,Emanuel Graber,87.75,90,94,97,114,119,124,97,124,221
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,male - M 81,Thierry Fragnière,80.35,-92,0,0,0,0,0,0.0,0.0,0.0
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,female F 71,Mirjam Von Rohr,68.35,74,-78,-83,102,104,113,74,113,187
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,female F 71,Catherine Andrey,69.7,-80,80,83,95,-100,-100,83,95,178
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,female F 64,Rahel Güntert,61.45,65,68,-71,84,88,91,68,91,159
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,female F 59,Leisi Simone,57.5,65,68,-71,80,84,-88,68,84,152
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,female F 64,EMMA TRUJILLO FERNANDEZ,62.05,63,67,70,-79,81,-85,70,81,151
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,female F 71,LAILA MIARELLI,66.7,65,-68,-68,-85,85,90,65,90,155
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,female F 64,CELINA WOLFISBERGER,63.4,58,61,-64,78,81,84,61,84,145
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,female F 55,REBECCA LOCHER,53.05,50,54,-58,68,72,-76,54,72,126
1. Manche Ligue Nationale - Nationale ligen,2024-10-05,female F 71,NEZA RIBARIC,65.4,57,61,64,71,75,-80,64,75,139
