event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 102kg,Ramiro Mora Romero,96.45,147,152,160,186,190,196,160,196,356
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 96kg,Yannick Tschan,94.65,145,149,-153,183,188,-191,149,188,337
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 96kg,Marco Schwendimann,93.45,125,132,-137,155,162,168,132,168,300
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 73kg,Titouan Verloes,71.75,110,-115,117,130,135,-140,117,135,252
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 102kg,Rolando Simon Arzola,96.8,121,126,130,146,153,161,130,161,291
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 81kg,Patrick Cornes,80.95,115,-120,120,145,-150,-150,120,145,265
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 96kg,Sacha Sperka,91.95,-120,-122,122,150,160,-170,122,160,282
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 102kg,Leonardo Bucci,96.1,120,124,-127,155,-160,-165,124,155,279
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 89kg,Tom Witzig,87.25,107,112,-117,135,143,147,112,147,259
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 81kg,Antonio Alonso Mallén,80.75,108,-114,-116,130,135,-140,108,135,243
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 67kg,Samuel Geringer,63.05,89,94,-97,-110,110,-122,94,110,204
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 89kg,Oliver Rickert,87.85,108,-112,-112,-140,140,-144,108,140,248
2025/26 - N - LN - 3 - LAM,2026-03-29,Men's Senior 73kg,Avdiraj Romario,69.6,85,90,95,110,115,120,95,120,215
