event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2025/26 - PO - SEMI - 1,2026-05-02,male - M 110,Marco Schwendimann,94.15,130,-135,137,160,165,170,137,170,307
2025/26 - PO - SEMI - 1,2026-05-02,male - M 88,Stefan Sevcenko,86.85,120,125,-128,136,140,-144,125,140,265
2025/26 - PO - SEMI - 1,2026-05-02,female F 58,Lea Inglin-Pessina,54.05,60,65,68,80,-83,83,68,83,151
2025/26 - PO - SEMI - 1,2026-05-02,female F 63,Lisa Karp,62.45,63,66,68,82,84,86,68,86,154
2025/26 - PO - SEMI - 1,2026-05-02,male - M 94,Florian  Gelev,88.35,75,-80,80,103,-108,110,80,110,190
2025/26 - PO - SEMI - 1,2026-05-02,female F 44,Emma Fe Wierzbicki ,41.05,24,27,30,34,37,40,30,40,70
2025/26 - PO - SEMI - 1,2026-05-02,male - M 79,Hector Medranda Delgado,74.05,53,56,58,70,-74,75,58,75,133
2025/26 - PO - SEMI - 1,2026-05-02,male - M 94,Yannick Tschan,93.75,137,141,-145,168,175,0,141,175,316
2025/26 - PO - SEMI - 1,2026-05-02,male - M 65,Samuel Geringer ,62.75,-89,89,96,111,117,120,96,120,216
2025/26 - PO - SEMI - 1,2026-05-02,male - M 94,Rolando Simon Arzola,93.75,125,-132,-135,155,164,170,125,170,295
2025/26 - PO - SEMI - 1,2026-05-02,female F 63,Anja Leuenberger,62.75,69,72,75,90,95,-98,75,95,170
2025/26 - PO - SEMI - 1,2026-05-02,female F 48,Luna Litzler,47.05,40,43,45,58,-61,-61,45,58,103
2025/26 - PO - SEMI - 1,2026-05-02,female F 77,Rebecca Moule,70.05,70,-74,-75,85,91,-97,70,91,161
2025/26 - PO - SEMI - 1,2026-05-02,male - M 71,Grigory  Baker,70.15,85,-87,-87,0,0,0,85,0.0,0.0
