event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 55kg,Lea Inglin-Pessina,54.2,60,63,65,75,78,80,65,80,145
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 55kg,Sahar Algburi,50.4,44,47,50,55,58,61,50,61,111
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 64kg,Celina Wolfisberg,63.6,59,-63,-63,80,-83,0,59,80,139
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 81kg,Zahra Seewer,80.6,40,44,48,55,-60,60,48,60,108
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 81kg,Lara Chollet,77.8,54,57,-60,60,65,70,57,70,127
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 81kg,Ellen Kophal-Book,78.5,30,32,34,40,42,45,34,45,79
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 87+kg,Helen Reist,94.7,52,54,57,70,74,78,57,78,135
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 71kg,Nicole Streassle,65.2,65,68,-70,75,78,-81,68,78,146
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 71kg,Rom Thern,67.1,60,-64,65,80,-84,85,65,85,150
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 71kg,Eileen Opperer,68.05,53,56,-58,66,69,71,56,71,127
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 71kg,Lisa Zychowski,66.9,40,43,46,55,58,-61,46,58,104
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 71kg,Valeria Bachmann,70.9,-51,-53,-55,55,61,-66,0.0,61,0.0
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 71kg,Katrin Lüthy,67.2,67,70,-72,80,-83,-83,70,80,150
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 71kg,Jana Kruschitz,68.3,54,57,60,64,67,70,60,70,130
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 76kg,Lydia Burke,74.7,63,67,-70,83,87,90,67,90,157
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 76kg,Tanja Schmid,74.3,54,57,60,73,77,81,60,81,141
Deutsche Schweizermeisterschaft 2024,2024-09-21,Women's Senior 76kg,Nöemi Amrhein,73.6,-70,70,73,82,86,90,73,90,163
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 67kg,Sämi Büchler,64.6,61,63,66,73,76,-80,66,76,142
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 73kg,Finn Luisi,72.8,87,94,-100,110,115,-120,94,115,209
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 73kg,Srdjan Dudukovic,68.1,-56,56,60,70,75,80,60,80,140
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 81kg,Remo Käss,74.4,85,90,95,100,105,110,95,110,205
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 81kg,Attila Trösch,80.3,80,84,-88,110,115,-122,84,115,199
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 109+kg,Tobias Freitag,109.1,65,70,-75,80,85,90,70,90,160
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 89kg,Stefan Sevcenko,84.4,105,110,-115,122,126,-132,110,126,236
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 89kg,Cédric Stoll,85.1,61,66,70,85,90,93,70,93,163
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 89kg,David Micoccio,87.9,58,63,70,-90,-95,-95,70,0.0,0.0
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 89kg,Alex Ammann,86.9,93,97,-100,115,120,-125,97,120,217
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 89kg,Ivan Balabin,85.8,95,100,-105,115,125,130,100,130,230
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 89kg,Luca Girardi,86.0,77,-80,-81,95,100,-105,77,100,177
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 89kg,Tom Witzig,88.7,90,-97,100,-120,120,127,100,127,227
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 96kg,Daniel Cueni,91.4,65,71,75,100,105,110,75,110,185
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 96kg,Lukas Stirnemann,95.3,105,110,115,120,130,140,115,140,255
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 96kg,Cecil Berger,94.1,85,88,-91,110,115,120,88,120,208
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 102kg,Lukas Bamert,99.6,95,100,107,113,117,122,107,122,229
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 102kg,Patrick Raguth,98.0,95,-100,-103,110,115,120,95,120,215
Deutsche Schweizermeisterschaft 2024,2024-09-21,Men's Senior 109+kg,Olivier Sutter,117.6,60,70,75,80,90,100,75,100,175
