event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 64,Emma Trujillo,61.3,67,-71,72,86,90,93,72,93,165
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 64,Laila Miarelli,62.7,70,-73,-73,90,94,-99,70,94,164
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 59,Lea Inglin-Pesina,55.1,60,-63,63,70,75,79,63,79,142
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 64,Nicole Straessle,63.4,65,70,-74,78,-81,83,70,83,153
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 76,Mélanie Wolf,75.6,70,75,-78,85,90,-93,75,90,165
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 64,Lisa Karp,61.1,60,63,66,-80,80,-83,66,80,146
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 71,Mandana Zehtabchi,66.1,60,64,68,75,79,82,68,82,150
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 64,Sarah Deniau,62.6,54,60,65,75,80,-84,65,80,145
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 71,Angie Heidelberger,65.7,65,68,-72,75,78,-81,68,78,146
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 55,Rebecca Locher,53.3,50,54,-58,68,72,-75,54,72,126
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 71,Mirjam Von Rohr,68.1,78,82,-90,108,112,117,82,117,199
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 59,Scheila Meister,58.6,72,75,78,90,95,99,78,99,177
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 71,Nicole Heer,65.1,84,87,-89,98,-101,-101,87,98,185
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 87,Joyce De Koning,82.9,90,93,96,105,108,0,96,108,204
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 71,Catherine Andrey,70.1,83,-86,-89,98,101,-104,83,101,184
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 59,Simone Leisi,57.7,68,72,-76,84,87,90,72,90,162
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 71,Florence Sidler,67.8,65,73,77,85,95,100,77,100,177
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 87,Tara Beckford,83.7,70,-80,85,90,-100,100,85,100,185
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 64,Nadja Häfliger,59.5,64,67,-70,83,87,-91,67,87,154
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,female W 64,Rahel Güntert,59.7,-68,-68,-68,84,-88,88,0.0,88,0.0
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 67,Dimen Bonina,63.3,85,90,-95,-110,115,120,90,120,210
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 89,Oliver Rickert,84.9,105,109,-113,135,140,-144,109,140,249
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 89,Tom Witzig,87.0,103,109,113,128,-133,-135,113,128,241
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 89,Christhian Gereda,82.6,96,100,-104,127,133,-137,100,133,233
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 102,Simon Scherzinger,96.8,107,112,-115,130,135,-141,112,135,247
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 96,Matheo Käch,91.4,100,105,108,128,132,-135,108,132,240
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 89,Edmond ter Brugge,88.9,100,105,108,120,125,-128,108,125,233
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 89,Emanuel Graber,87.0,95,100,103,-120,125,-132,103,125,228
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 73,Titouan Verloes,71.7,120,126,-131,141,146,-150,126,146,272
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 102,Yannick Tschan,98.5,142,-147,-147,-170,172,-180,142,172,314
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 96,Rolando Simon Arzola,95.3,136,-140,-140,165,-173,-181,136,165,301
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 96,Dominic Niemand,93.5,120,-124,125,150,155,-160,125,155,280
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 102,Marc Steinemann,101.6,125,130,-135,146,153,-160,130,153,283
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 102,Leonardo Bucci,97.0,100,105,110,150,155,160,110,160,270
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 96,Tom Schwander,91.2,105,-115,115,135,140,144,115,144,259
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 81,Antonio Alonso Mallèn,80.6,112,-116,-120,130,-137,-137,112,130,242
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 81,Patrick Cornes,79.8,105,-110,-111,135,-142,-145,105,135,240
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 96,Lukas Stirnemann,95.9,-114,114,-117,130,137,-144,114,137,251
3. Manche Ligue Nationale - Nationale ligen,2025-02-01,male - M 89,Miguel Sargenti,84.8,103,107,110,123,0,0,110,123,233
