event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F 69,Laura Wüthrich,63.35,49,52,-54,59,63,66,52,66,118
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F >86,Joévine Zmoos,96.25,56,61,63,-74,74,-82,63,74,137
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F 58,Anouk Wüthrich,54.8,39,42,44,-55,55,-58,44,55,99
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F 63,Marylou Bassin,62.1,45,48,-50,53,56,-59,48,56,104
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F 58,Keyla Merillat,54.05,34,37,39,45,48,-51,39,48,87
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F 63,Lorena Camargo,58.2,32,35,37,44,48,51,37,51,88
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F 53,Peyton Sautebin,50.25,30,34,-38,41,45,-50,34,45,79
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F >86,Christine Wüthrich,86.35,32,34,37,40,45,-48,37,45,82
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F 69,Jessica Merillat,66.8,26,29,-32,35,-40,40,29,40,69
2025/26 - R - Z2 - 3 - L2F,2026-03-28,female F 69,Sujana Gagnebin,63.45,23,-26,-26,32,35,-37,23,35,58
