event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2. Manche Ligues régionales Zone 2,2024-12-07,female SR F 76,Manon DOBLER,72.33,40,42,-45,55,58,61,42,61,103
2. Manche Ligues régionales Zone 2,2024-12-07,female W 71,Rana MUSA,69.25,40,43,46,47,-50,51,46,51,97
2. Manche Ligues régionales Zone 2,2024-12-07,female SR F 71,Elena RUIZ,66.22,35,38,41,45,50,-53,41,50,91
2. Manche Ligues régionales Zone 2,2024-12-07,female SR F 71,Marylou BASSIN,70.55,42,-45,-46,49,-53,-53,42,49,91
2. Manche Ligues régionales Zone 2,2024-12-07,female SR F 71,Cristina NADALIN,70.4,33,36,40,43,46,-50,40,46,86
2. Manche Ligues régionales Zone 2,2024-12-07,female F 59,Laura WÜTHRICH,56.7,28,31,33,35,-40,40,33,40,73
2. Manche Ligues régionales Zone 2,2024-12-07,female F 45,Dileyna KELLES CAERIO,42.5,20,23,25,28,30,32,25,32,57
2. Manche Ligues régionales Zone 2,2024-12-07,female F 35,Yara FALFOUL,23.67,10,12,-13,12,14,16,12,16,28
2. Manche Ligues régionales Zone 2,2024-12-07,female F 35,Zoée SCIPIONE,25.49,10,13,-14,13,15,17,13,17,30
2. Manche Ligues régionales Zone 2,2024-12-07,female F 45,Anouk WÜTHRICH,44.6,17,19,21,26,28,30,21,30,51
2. Manche Ligues régionales Zone 2,2024-12-07,female W 64,Jessica MERILLAT,62.99,25,28,-30,32,35,37,28,37,65
2. Manche Ligues régionales Zone 2,2024-12-07,female F 45,Keyla MERILLAT,42.6,17,19,20,22,25,27,20,27,47
2. Manche Ligues régionales Zone 2,2024-12-07,female F 35,Lia TESSARO,23.28,7,-9,9,9,11,13,9,13,22
2. Manche Ligues régionales Zone 2,2024-12-07,female SR F 64,Sujana GAGNEBIN,63.45,19,21,-23,27,31,33,21,33,54
2. Manche Ligues régionales Zone 2,2024-12-07,female W 71,Sarah PITTELOUD,64.16,52,55,59,70,74,78,59,78,137
2. Manche Ligues régionales Zone 2,2024-12-07,female SR F 71,Kimy TSCHAN,64.94,53,58,62,63,68,73,62,73,135
2. Manche Ligues régionales Zone 2,2024-12-07,female SR F 81,Marlène STORTI,78.12,62,66,68,72,76,-79,68,76,144
2. Manche Ligues régionales Zone 2,2024-12-07,female F 55,Servane LITZLER,51.85,46,49,51,55,60,-63,51,60,111
2. Manche Ligues régionales Zone 2,2024-12-07,female F 40,Luna LITZLER,37.06,32,34,36,42,44,46,36,46,82
2. Manche Ligues régionales Zone 2,2024-12-07,female SR F 55,Pauline DURRY,52.16,44,47,-50,54,-58,59,47,59,106
2. Manche Ligues régionales Zone 2,2024-12-07,female W 64,Sandra MULLER,61.51,50,-52,-52,58,61,-64,50,61,111
2. Manche Ligues régionales Zone 2,2024-12-07,female W 76,Jennifer LITZLER,74.08,50,-53,-54,61,-65,66,50,66,116
2. Manche Ligues régionales Zone 2,2024-12-07,female SR F 64,Jenna STERCHI,63.01,43,-46,-46,55,-60,-63,43,55,98
2. Manche Ligues régionales Zone 2,2024-12-07,female F 45,Lilly KURTH,44.11,24,26,28,37,40,42,28,42,70
2. Manche Ligues régionales Zone 2,2024-12-07,male - SR M 96,Brendan SCHAFFNER,91.78,70,74,77,95,102,109,77,109,186
2. Manche Ligues régionales Zone 2,2024-12-07,male - M 81,Michael STÖCKLI,80.57,67,72,77,95,-97,97,77,97,174
2. Manche Ligues régionales Zone 2,2024-12-07,male - M 61,Alexandre BOREL,56.75,57,61,63,69,72,75,63,75,138
2. Manche Ligues régionales Zone 2,2024-12-07,male - SR M 89,Sandro STÖCKLI,83.49,72,-77,77,95,100,-105,77,100,177
2. Manche Ligues régionales Zone 2,2024-12-07,male - SR M 81,Yannick CHATELAIN,79.15,63,67,-72,75,80,83,67,83,150
2. Manche Ligues régionales Zone 2,2024-12-07,male - M 61,Dorian VAUCHER,57.76,52,-56,56,60,65,-67,56,65,121
2. Manche Ligues régionales Zone 2,2024-12-07,male - M 96,Serge BUTZ,95.29,65,70,-72,90,-95,-96,70,90,160
2. Manche Ligues régionales Zone 2,2024-12-07,male - SR M 73,Nicolas DOUTOR ALHO,69.8,55,-60,60,65,70,-75,60,70,130
2. Manche Ligues régionales Zone 2,2024-12-07,male - M 102,Laurent LITZLER,100.8,58,61,63,83,91,-95,63,91,154
2. Manche Ligues régionales Zone 2,2024-12-07,male - M 81,Stéphane CHATELAIN,77.66,58,62,65,70,-75,-75,65,70,135
2. Manche Ligues régionales Zone 2,2024-12-07,male - SR M 55,Sébastien GREPPIN,51.74,-42,42,-45,55,-60,-60,42,55,97
2. Manche Ligues régionales Zone 2,2024-12-07,male - M 102,José FERREIRA,98.37,60,63,-66,75,80,-84,63,80,143
2. Manche Ligues régionales Zone 2,2024-12-07,male - SR M 67,Arnaud MAÎTRE,63.12,42,45,-48,55,60,-63,45,60,105
2. Manche Ligues régionales Zone 2,2024-12-07,male - M 73,Ivo ZÜRCHER,68.84,-45,45,-48,60,63,-65,45,63,108
2. Manche Ligues régionales Zone 2,2024-12-07,male - M 35,Rayan FALFOUL,18.3,6,8,9,7,8,9,9,9,18
