event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 49kg,SHANILLA BOLDINI,48.9,-38,38,41,45,-48,-49,41,45,86
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 71kg,RANA MUSA,68.45,40,46,-50,50,55,59,46,59,105
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 76kg,MANON DOBLER,73.9,40,42,44,57,60,63,44,63,107
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 71kg,MARYLOU BASSIN,70.25,41,44,46,51,53,55,46,55,101
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 87+kg,JOÉVINE ZMOOS,94.2,-44,-44,45,51,55,58,45,58,103
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 76kg,DINA FAHM,71.15,34,-36,36,49,51,-53,36,51,87
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 49kg,DILEYNA KELLES CAERIO,43.6,-23,23,25,28,31,34,25,34,59
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 49kg,YARA FALFOUL,25.1,11,13,15,14,16,18,15,18,33
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 49kg,ANOUK WÜTHRICH,45.7,23,25,-27,30,33,36,25,36,61
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 49kg,Zoée SCIPIONE,26.0,12,14,16,15,17,18,16,18,34
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 71kg,Jessica Mérillat,65.5,26,30,-32,36,38,-42,30,38,68
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 49kg,GUENDALINA RIZZO,36.85,14,16,17,20,22,24,17,24,41
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 87kg,Jennifer Schaffner,83.0,26,30,32,36,40,-44,32,40,72
3. Manche Ligues régionales Zone 2,2025-02-15,Women's Senior 49kg,Keyla Mérillat,42.3,15,18,20,20,23,26,20,26,46
