event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Marion Meystre,68.3,60,64,-67,80,84,-90,64,84,148
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Alyssa Briand,45.2,-47,47,50,-54,55,59,50,59,109
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Ona Larraya Comi,54.7,46,50,-55,65,69,72,50,72,122
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Jeanne Lamotte,76.2,60,64,-67,80,84,-87,64,84,148
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Jessica Emonts-pool,52.9,-47,47,50,58,62,-67,50,62,112
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Nikola Divoka,76.1,58,62,-66,65,70,-75,62,70,132
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Flavia De Almeida,70.8,-50,54,57,63,67,70,57,70,127
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Marie Napoli,90.9,52,57,-62,70,75,80,57,80,137
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Lorraine VALLAT,64.2,-45,-45,45,63,66,-69,45,66,111
2025/26 - R - Z1 - 1 - L1F,2025-11-08,female F,Nathalie Tardy,66.4,49,-52,52,60,-63,-64,52,60,112
