event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Tara Noonan,52.95,52,55,57,67,70,72,57,72,129
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Julie Davis,54.75,25,26,27,33,35,37,27,37,64
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Ellen Willis,57.25,42,43,44,54,56,58,44,58,102
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Hanna Olstad,56.75,30,32,-34,-43,43,0,32,43,75
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Merryn Hillhouse,55.40,29,30,31,39,40,41,31,41,72
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Karen Sharp,57.65,30,32,-33,37,39,40,32,40,72
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Michelle Davison,61.80,45,50,54,55,60,65,54,65,119
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Deborah Hastings,62.35,43,45,48,63,67,70,48,70,118
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Gemma Connolly,62.70,45,47,49,58,61,-64,49,61,110
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Marie Brett,61.90,37,38,-39,50,52,54,38,54,92
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Coral Quinell,62.25,35,37,39,43,45,47,39,47,86
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Wendy Pakchung,60.25,-25,25,-26,35,37,-39,25,37,62
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Sue Cox,66.15,41,42,-43,50,-51,-52,42,50,92
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Meg Emerton,64.45,36,38,-39,48,50,52,38,52,90
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Leandra Miscamble,68.85,28,30,31,42,44,45,31,45,76
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Kelly Tumata,74.20,56,59,62,76,80,83,62,83,145
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Bronwyn Hitchener,74.30,55,-58,58,70,-74,-74,58,70,128
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Stephanie Faulkner,72.05,29,30,-31,-39,-40,-40,30,0,0
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,female,Claire Park,84.00,33,35,-36,42,-44,45,35,45,80
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Michael Dunne,92.60,90,94,98,115,118,-124,98,118,216
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Amanda O'Connor,66.30,30,32,-35,40,-44,-44,32,40,72
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Robert Davison,75.70,80,83,85,110,115,117,85,117,202
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Norman Hanna,77.00,77,80,-83,112,116,120,80,120,200
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Colin Schram,83.65,-90,93,96,-121,-123,123,96,123,219
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Darren Walker,88.90,65,67,69,85,88,90,69,90,159
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Kevin Smith,83.65,60,63,-65,80,83,-85,63,83,146
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Jeff Davie,88.00,-90,-90,-90,110,-116,-116,0,110,0
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Bobby Johnson,89.85,80,85,87,100,106,110,87,110,197
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,Ben Park,89.50,70,75,77,90,95,-97,77,95,172
Uesaka Barbell Australia QWA Masters League Grand Final,2016-11-19,male,John Brown,104.15,90,95,97,112,117,120,97,120,217
