event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Thunder Club Challenge Round 1,2024-02-03,female,Ika Ryan,63.25,58,62,-66,75,78,81,62,81,143
Thunder Club Challenge Round 1,2024-02-03,female,Amelia Simkin,69.40,-54,-54,-54,60,-64,0,0,60,0
Thunder Club Challenge Round 1,2024-02-03,female,Casey Edgar,76.40,60,63,66,78,81,-85,66,81,147
Thunder Club Challenge Round 1,2024-02-03,female,Barbara Mckellar,83.05,55,58,-61,68,71,75,58,75,133
Thunder Club Challenge Round 1,2024-02-03,male,Callum Andersen,54.75,38,40,42,48,51,-53,42,51,93
Thunder Club Challenge Round 1,2024-02-03,male,Lachlan Watt,80.15,100,105,112,123,127,134,112,134,246
Thunder Club Challenge Round 1,2024-02-03,male,Frank Odena,88.95,45,50,-62,60,70,-80,50,70,120
Thunder Club Challenge Round 1,2024-02-03,male,Daniel Grace,94.30,60,65,-67,70,80,-85,65,80,145
Thunder Club Challenge Round 1,2024-02-03,male,Matt Scipione,94.15,-100,-105,-105,132,137,-142,0,137,0
Thunder Club Challenge Round 1,2024-02-03,male,Logan Keppie,106.60,95,102,-110,115,123,130,102,130,232
Thunder Club Challenge Round 1,2024-02-03,male,Anthony Head,103.50,90,92,96,120,125,0,96,125,221
