event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge- Ironskull,2012-06-29,female - F69,Lisa Tresch,68.20,30,-33,-33,42,45,-48,30,45,75
JME Qld Club Challenge- Ironskull,2012-06-29,female - F69,Tracey Trimboli,64.50,30,-35,-35,38,40,-44,30,40,70
JME Qld Club Challenge- Ironskull,2012-06-29,female - F75,Amber Croft,70.20,41,44,48,60,62,65,48,65,113
JME Qld Club Challenge- Ironskull,2012-06-29,female - F75+,Emily Tozer,76.50,35,38,40,40,44,50,40,50,90
JME Qld Club Challenge- Ironskull,2012-06-29,female - F71,Emma Teede,67.80,41,44,-48,-60,60,-66,44,60,104
JME Qld Club Challenge- Ironskull,2012-06-29,female - F76,Amanda Wegert,71.80,32,-33,-33,40,42,-44,32,42,74
JME Qld Club Challenge- Ironskull,2012-06-29,female - F81,Rachael Mackenzie,80.20,45,48,-50,65,-68,-68,48,65,113
JME Qld Club Challenge- Ironskull,2012-06-29,male - M69,Joshua Wegert,67.30,40,45,50,60,-65,-65,50,60,110
JME Qld Club Challenge- Ironskull,2012-06-29,male - M77,Lamson Nguyen,74.00,70,73,75,92,97,-101,75,97,172
JME Qld Club Challenge- Ironskull,2012-06-29,male - M85,Khan Dikici,83.05,63,66,-68,90,95,-100,66,95,161
JME Qld Club Challenge- Ironskull,2012-06-29,male - M94,Zack Williams,86.50,82,-90,90,110,-115,-115,90,110,200
JME Qld Club Challenge- Ironskull,2012-06-29,male - M94,Ben Fuller,92.20,80,-83,-83,115,120,-122,80,120,200
JME Qld Club Challenge- Ironskull,2012-06-29,male - M94,Tom Hall,87.20,77,82,-90,110,-115,-115,82,110,192
JME Qld Club Challenge- Ironskull,2012-06-29,male - M94,Julien Tresch,91.80,65,70,72,85,-90,90,72,90,162
JME Qld Club Challenge- Ironskull,2012-06-29,male - M94,Sam Pickett,91.00,60,63,-66,80,85,-90,63,85,148
JME Qld Club Challenge- Ironskull,2012-06-29,male - M81,Michael Teede,78.80,75,82,-87,100,105,110,82,110,192
JME Qld Club Challenge- Ironskull,2012-06-29,male - M109+,Craig Wegert,147.20,-110,110,0,130,0,0,110,130,240
