event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ark Club Comp,2026-08-02,female - F53,Ellise Stirling,52.55,64,67,-69,76,-81,-81,67,76,143
Ark Club Comp,2026-08-02,female - F53,Annie Claxton,49.25,42,44,46,52,55,-57,46,55,101
Ark Club Comp,2026-08-02,female - F63,Tayla Nye,59.70,58,61,-64,73,76,79,61,79,140
Ark Club Comp,2026-08-02,female - F63,Rachael Dibiase,60.75,64,-67,-68,73,76,-79,64,76,140
Ark Club Comp,2026-08-02,female - F63,Samara Robson,61.25,-65,-67,-67,-85,-85,85,0,85,0
Ark Club Comp,2026-08-02,female - F69,Brianna Monforti,68.25,40,44,50,52,-55,-55,50,52,102
Ark Club Comp,2026-08-02,female - F77,Christina Correia,70.55,82,86,-90,105,-108,-110,86,105,191
Ark Club Comp,2026-08-02,female - F77,Jessica Rooney,74.00,58,61,63,71,74,78,63,78,141
Ark Club Comp,2026-08-02,female - F86+,Stephanie Meredith,87.55,65,68,-71,-82,82,-85,68,82,150
Ark Club Comp,2026-08-02,male - M65,Ken Coote,64.35,45,48,51,55,58,61,51,61,112
Ark Club Comp,2026-08-02,male - M88,Villu Larven,83.20,90,95,100,120,125,-133,100,125,225
Ark Club Comp,2026-08-02,male - M88,Michael Powell,87.65,75,-77,-77,92,95,-100,75,95,170
Ark Club Comp,2026-08-02,male - M94,Patrick Bertone,89.00,60,-65,68,-90,94,-96,68,94,162
Ark Club Comp,2026-08-02,male - M110,Chris Kessell,104.40,70,75,80,96,100,-110,80,100,180
Ark Club Comp,2026-08-02,male - M110,Jayden Fenn,96.65,53,55,-60,65,69,75,55,75,130
Ark Club Comp,2026-08-02,male - M110,Brett Streeter,101.95,30,31,35,35,40,45,35,45,80
