event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F53,Danielle Predkowski,52.40,-58,58,60,72,-76,76,60,76,136
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F53,Sonia Iacobacci,53.00,53,56,58,73,76,78,58,78,136
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F53,Aliya Rajab,51.30,-51,51,53,-69,-69,-69,53,0,0
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F58,Teghan Verity,56.60,57,-61,-62,64,-68,-68,57,64,121
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F58,Cary Huynh,54.15,46,-49,50,63,67,-70,50,67,117
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F63,Chelsea Cameron,62.55,56,59,61,72,76,80,61,80,141
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F63,Mellenie Verceluz,63.00,-58,58,62,68,-71,71,62,71,133
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F63,Kaye Kang,61.10,56,-59,60,66,-70,72,60,72,132
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F63,Emma Booth,59.25,56,59,62,65,69,-71,62,69,131
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F63,Elizabeth Paterson,59.30,52,55,58,-70,70,-73,58,70,128
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F63,Sofia Hallen,61.50,50,55,58,55,60,65,58,65,123
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F63,Wardia Kaadan,61.65,25,27,-29,35,38,40,27,40,67
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F69,Elizabeth Tan,66.70,65,-70,71,85,90,0,71,90,161
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F69,Emily Ryan,67.55,60,64,68,71,76,80,68,80,148
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F69,Tayah Boyd,68.00,60,63,66,78,82,-85,66,82,148
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F69,Lucinda Stephenson,68.70,55,60,-65,75,80,-85,60,80,140
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F69,Meng Xu,68.05,-42,-42,42,55,58,61,42,61,103
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F69,Sarah Spero,68.00,-67,-69,70,-86,-91,-91,70,0,0
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F77,Louise Kael,73.00,53,-56,-56,72,76,-82,53,76,129
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F86,Jessica Weeden,81.30,57,61,65,80,85,88,65,88,153
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F86,Annie Viccars,84.25,59,-62,65,70,74,-78,65,74,139
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F86+,Mackenzie Dennis,102.65,57,60,64,75,80,85,64,85,149
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F86+,Alyssa Walter,122.75,57,60,63,76,-80,-82,63,76,139
AusFitness Expo Invitational & Open Competition,2025-09-19,female - F86+,Kimberly Walter,109.40,47,50,-52,56,60,-63,50,60,110
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M60,Chong-Wei Liang,58.15,63,-67,67,83,87,-90,67,87,154
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M60,Noah Weir,57.55,60,65,-67,-80,-84,0,65,0,0
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M71,Robert Mclaren,70.10,-91,91,-95,116,-121,-122,91,116,207
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M71,Humza Albarki,68.25,73,77,-80,-100,100,-106,77,100,177
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M79,Bill Porter,78.60,95,99,104,101,110,-120,104,110,214
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M79,Louis Long,75.30,75,80,85,110,115,-120,85,115,200
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M88,Noah Milford,87.30,120,-124,125,150,158,-165,125,158,283
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M88,Jayden Mcdonald,86.30,105,110,120,127,135,145,120,145,265
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M88,Benjamin Reid,87.45,105,107,-110,135,-140,140,107,140,247
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M88,Martin Casey,87.95,100,103,-106,135,140,144,103,144,247
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M88,Michael Nguyen,85.20,105,108,-110,130,-135,-139,108,130,238
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M88,Mitchell Baker,87.60,100,106,-110,120,-126,-126,106,120,226
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M88,Richard Lam,85.85,95,101,-105,118,122,-125,101,122,223
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M88,Gaius Frezza,87.25,104,-107,108,-133,-133,-133,108,0,0
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M94,Adrian Carey,93.55,110,115,120,135,145,-163,120,145,265
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M94,Simon Cox,88.25,103,107,-111,130,135,140,107,140,247
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M94,Stepan Bashkirov,93.05,105,-110,-110,125,-130,130,105,130,235
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M94,Braven Deocares,90.85,90,-100,100,120,-125,126,100,126,226
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M94,Henry Wen,91.00,75,85,90,95,105,115,90,115,205
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M110,Scott Watson,106.50,103,-108,110,130,-138,-139,110,130,240
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M110,Hugh Swann,107.70,95,100,-105,130,-135,135,100,135,235
AusFitness Expo Invitational & Open Competition,2025-09-19,male - M110,Andrei Semeniuk,94.20,95,100,105,-120,-120,120,105,120,225
