event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F48,Ebony Jankowski,42.05,10,12,14,15,16,17,14,17,31
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F53,Georgina Lock,49.90,44,-47,-48,55,-57,-57,44,55,99
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F53,Sara Lock,49.85,33,35,37,42,45,-47,37,45,82
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F53,Giveney How,49.25,30,-35,-35,35,40,-46,30,40,70
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F58,Rebecca Payne,57.55,40,43,-45,50,-53,53,43,53,96
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F58,Amanda O'Brien,53.95,42,-45,-45,52,-56,-56,42,52,94
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F58,Holly Davies,53.75,20,23,-26,-25,25,-30,23,25,48
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F63,Taiariki Cridland,60.30,50,55,58,65,68,-70,58,68,126
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F63,Michelle Montgomery,61.45,47,50,52,62,65,70,52,70,122
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F63,Rebecca O'Donnell,58.60,45,48,50,55,58,60,50,60,110
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F63,Tuyen Chung,61.60,35,39,-43,55,59,-61,39,59,98
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F63,Ashleigh Turrell,59.15,35,40,-44,52,-57,57,40,57,97
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F63,Sarah Broemer,60.50,32,36,-40,45,49,53,36,53,89
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F69,Tara O'Rourke,65.65,49,53,55,70,75,-80,55,75,130
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F69,Angela Carberry,68.15,35,40,43,42,46,50,43,50,93
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F75,Hannah Van Der Wal,73.65,40,-45,45,50,55,57,45,57,102
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F75+,Courtney Page,100.60,50,55,58,70,75,-78,58,75,133
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F75+,Louise Gregson,85.85,38,43,47,64,67,70,47,70,117
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F75+,Alison Smith,95.45,30,-34,-34,37,41,45,30,45,75
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F75+,Shona Mills,75.90,24,27,30,32,37,40,30,40,70
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F55,Lesley How,51.65,30,-35,-35,44,-50,-50,30,44,74
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F71,Grace Morrison,67.65,42,-45,-46,55,58,-62,42,58,100
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F71,Dawn Gregson,66.45,30,34,38,46,51,56,38,56,94
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F71,Leanne Brennan,70.05,17,-20,20,22,25,28,20,28,48
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,female - F87+,Karen Coello,92.15,32,37,41,45,50,-53,41,50,91
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M56,Josiah Widger-Hartree,52.95,40,-45,45,50,-55,55,45,55,100
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M56,Ben Shadbolt,33.15,13,15,16,19,21,-23,16,21,37
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M62,Josh Stolton,59.40,60,70,-75,80,90,-95,70,90,160
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M62,Casey Mckay,61.05,20,-25,25,30,35,40,25,40,65
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M69,Blake Shadbolt,67.60,63,68,71,85,90,93,71,93,164
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M69,Ashley Andrews,67.95,35,40,45,54,58,62,45,62,107
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M77,Matthew Munns,70.10,100,-105,105,115,120,-125,105,120,225
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M77,Geoffrey Knibbs,73.70,50,60,65,85,90,95,65,95,160
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M77,Jay Jankowski,74.60,65,70,71,80,-86,86,71,86,157
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M77,Russell Mathwin,74.65,55,60,-66,85,-90,90,60,90,150
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M85,Mandeep Singh,84.80,105,-110,-110,135,-145,-145,105,135,240
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M85,Corbin Nesa,83.65,80,85,90,97,102,-110,90,102,192
GP #3 + Junior Shield #2 QE U15/Youth & Junior,2012-08-26,male - M85,Stephen Bray,78.05,75,80,83,95,-100,100,83,100,183
