event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
State Masters and PC2,2025-03-22,female,Jessica Cramp,58.40,50,-54,55,69,74,76,55,76,131
State Masters and PC2,2025-03-22,female,Paige Barry,60.20,45,50,-52,-65,65,-70,50,65,115
State Masters and PC2,2025-03-22,female,Gabrielle Osborne,66.80,36,38,41,48,-51,52,41,52,93
State Masters and PC2,2025-03-22,female,Trista Little,67.30,28,31,33,40,43,45,33,45,78
State Masters and PC2,2025-03-22,female,Lobelia Laycock,75.50,63,67,-70,80,87,-90,67,87,154
State Masters and PC2,2025-03-22,female,Leah Williams,76.56,51,55,-58,70,75,78,55,78,133
State Masters and PC2,2025-03-22,female,Chloe Bone,71.20,53,56,58,67,70,73,58,73,131
State Masters and PC2,2025-03-22,female,Thandiwe Chirobo,72.40,36,39,42,42,45,48,42,48,90
State Masters and PC2,2025-03-22,female,Candice Walker,73.30,20,25,-30,30,-35,35,25,35,60
State Masters and PC2,2025-03-22,female,Stacy Koh,78.62,61,63,66,81,84,86,66,86,152
State Masters and PC2,2025-03-22,female,Tegan Knee,79.00,-64,64,-68,75,79,-83,64,79,143
State Masters and PC2,2025-03-22,female,Danielle Pickrell,85.70,60,62,-64,73,76,80,62,80,142
State Masters and PC2,2025-03-22,female,Gaylene Pickrell,79.14,37,40,43,55,59,63,43,63,106
State Masters and PC2,2025-03-22,female,Claire Parry,78.00,20,25,28,30,35,38,28,38,66
State Masters and PC2,2025-03-22,female,Annaliese Elliott,103.96,60,-64,-64,75,-79,79,60,79,139
State Masters and PC2,2025-03-22,female,Leyla Tas,88.30,30,32,-34,-42,42,44,32,44,76
State Masters and PC2,2025-03-22,male,Finlay Jamieson,63.06,40,45,48,50,55,-57,48,55,103
State Masters and PC2,2025-03-22,male,Jeriah Lockhart,63.56,30,-34,34,40,45,47,34,47,81
State Masters and PC2,2025-03-22,male,Michael Pickrell,67.94,72,75,-78,94,98,100,75,100,175
State Masters and PC2,2025-03-22,male,Phoenix Calvert,66.66,57,60,63,67,71,75,63,75,138
State Masters and PC2,2025-03-22,male,Corey Horsburgh,76.80,-85,-85,85,105,110,115,85,115,200
State Masters and PC2,2025-03-22,male,Evan Young,76.24,45,50,-55,55,-60,60,50,60,110
State Masters and PC2,2025-03-22,male,Lewis Laycock,87.58,105,-110,110,-130,-130,130,110,130,240
State Masters and PC2,2025-03-22,male,Michael Strong,86.60,85,91,95,110,115,-120,95,115,210
State Masters and PC2,2025-03-22,male,Joshua Fletcher,82.60,78,83,85,100,105,108,85,108,193
State Masters and PC2,2025-03-22,male,Alex Lee,84.04,67,72,75,85,90,95,75,95,170
State Masters and PC2,2025-03-22,male,Leonard Lee,85.20,41,45,47,55,59,-63,47,59,106
State Masters and PC2,2025-03-22,male,Nathan Mcfall,97.62,92,94,96,115,117,-121,96,117,213
State Masters and PC2,2025-03-22,male,Tom Doi,90.28,84,87,90,94,-98,98,90,98,188
State Masters and PC2,2025-03-22,male,Beowulf Hamilton,97.26,55,60,63,92,97,102,63,102,165
State Masters and PC2,2025-03-22,male,Darcy De Bruyn,91.72,68,73,-75,78,85,89,73,89,162
State Masters and PC2,2025-03-22,male,Christopher King,95.16,50,55,60,62,67,71,60,71,131
State Masters and PC2,2025-03-22,male,Zachary Courtney,109.46,120,124,127,150,157,-165,127,157,284
State Masters and PC2,2025-03-22,male,Sindri Chapman,107.30,78,-82,84,105,110,115,84,115,199
State Masters and PC2,2025-03-22,male,Ky Wittich,104.58,-88,-88,88,-100,0,0,88,0,0
State Masters and PC2,2025-03-22,male,Damian Liddell,107.40,-70,70,-74,-95,-95,0,70,0,0
State Masters and PC2,2025-03-22,male,Tim Boys,112.12,-104,104,108,130,135,-140,108,135,243
