event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ox Club Comp,2023-05-06,female,Rachel Pace,63.80,68,72,75,88,93,-96,75,93,168
Ox Club Comp,2023-05-06,female,Skye Szollosi,63.10,70,-74,74,83,-86,86,74,86,160
Ox Club Comp,2023-05-06,female,Rhonda Ofarrell,62.70,58,-61,61,70,75,-78,61,75,136
Ox Club Comp,2023-05-06,female,Amelie Uren,64.00,42,47,50,62,67,71,50,71,121
Ox Club Comp,2023-05-06,female,Christina Correia,68.35,65,69,72,85,90,-95,72,90,162
Ox Club Comp,2023-05-06,female,Charlotte Saxton,69.25,58,-62,64,78,-82,-83,64,78,142
Ox Club Comp,2023-05-06,female,Karma Lord,64.80,57,60,63,71,74,77,63,77,140
Ox Club Comp,2023-05-06,female,Scarlett Rattenbury,68.25,59,-62,-64,74,77,-80,59,77,136
Ox Club Comp,2023-05-06,female,Sabrina Merlini,68.50,43,-46,46,50,54,-58,46,54,100
Ox Club Comp,2023-05-06,female,Bethan Heverin,71.55,59,62,64,80,-83,83,64,83,147
Ox Club Comp,2023-05-06,male,Jacob Stanesby,53.10,56,60,64,67,71,75,64,75,139
Ox Club Comp,2023-05-06,male,Aedam Quinn,67.40,85,-89,-90,105,-111,111,85,111,196
Ox Club Comp,2023-05-06,male,Ripley Thomson,67.70,-70,70,75,83,88,91,75,91,166
Ox Club Comp,2023-05-06,male,Glenn Mace,69.55,62,-67,67,75,80,-82,67,80,147
Ox Club Comp,2023-05-06,male,Oscar Batty,80.50,60,70,76,91,96,101,76,101,177
Ox Club Comp,2023-05-06,male,Oliver Saxton,88.95,-135,135,-145,165,-176,176,135,176,311
Ox Club Comp,2023-05-06,male,Vihang Iskande,88.80,95,-98,98,112,-116,116,98,116,214
Ox Club Comp,2023-05-06,male,Mark Fettuccia,92.00,90,95,100,120,125,130,100,130,230
Ox Club Comp,2023-05-06,male,James Vincent,98.40,90,-97,97,133,140,-150,97,140,237
