event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,female,Tara Noonan,52.80,52,54,57,65,68,70,57,70,127
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,female,Kim Walker,51.70,-35,35,38,48,50,-53,38,50,88
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,female,Julie Davis,52.85,26,-27,-27,35,37,-39,26,37,63
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,female,Colleen Duplock,57.65,27,28,29,34,-36,-36,29,34,63
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,female,Angela Barnas,72.70,57,61,-64,78,83,-86,61,83,144
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,female,Bronwyn Hitchener,74.65,48,51,53,62,64,65,53,65,118
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,female,Telia Dennis,87.05,38,40,41,45,48,51,41,51,92
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,male,Lincoln Hanson,71.85,85,88,92,105,110,112,92,112,204
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,male,Callum Hannay,76.45,-75,-75,75,-93,93,-98,75,93,168
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,male,Colin Schram,83.70,95,-99,101,121,125,-129,101,125,226
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,male,Jeff Davie,87.45,-95,95,100,121,-126,-126,100,121,221
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,male,Joshua Wood,84.95,73,76,-78,-93,-93,93,76,93,169
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,male,Greg Henwood,82.00,-62,65,70,-82,87,-93,70,87,157
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,male,Bobby Johnson,92.05,85,90,-95,110,116,120,90,120,210
Uesaka Barbell Australia QWA Masters League Final,2017-11-25,male,John Hanlon,95.50,60,63,65,77,81,-83,65,81,146
