event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ralph Cashman Open Competition,2019-02-02,female,Nikita Ram,37.36,-15,15,-18,20,25,30,15,30,45
Ralph Cashman Open Competition,2019-02-02,female,Alison Mcdonald,46.74,21,0,0,21,-23,23,21,23,44
Ralph Cashman Open Competition,2019-02-02,female,Ailsa Seaton,54.40,59,62,-64,77,-81,-81,62,77,139
Ralph Cashman Open Competition,2019-02-02,female,Annette Willmott,52.82,26,28,30,36,38,-40,30,38,68
Ralph Cashman Open Competition,2019-02-02,female,Lady Seeto,58.96,65,70,75,85,90,-95,75,90,165
Ralph Cashman Open Competition,2019-02-02,female,Zofia Szymanski,58.06,-52,52,-55,63,-66,66,52,66,118
Ralph Cashman Open Competition,2019-02-02,female,Carlene Portela,57.98,45,50,52,55,60,63,52,63,115
Ralph Cashman Open Competition,2019-02-02,female,Jessica Heta,63.06,60,63,65,75,79,82,65,82,147
Ralph Cashman Open Competition,2019-02-02,female,Verity Park,63.48,60,-63,-63,87,0,0,60,87,147
Ralph Cashman Open Competition,2019-02-02,female,Tyneesha Kerr,63.02,50,55,-60,-70,-75,-75,55,0,0
Ralph Cashman Open Competition,2019-02-02,female,Isabel Lorenzi,70.70,84,87,89,100,106,0,89,106,195
Ralph Cashman Open Competition,2019-02-02,female,Katrina Gini,67.82,55,-60,63,80,-84,84,63,84,147
Ralph Cashman Open Competition,2019-02-02,female,Kirsty Klein,67.12,55,-60,60,70,75,78,60,78,138
Ralph Cashman Open Competition,2019-02-02,female,Alana Edwards,69.78,48,53,56,60,65,70,56,70,126
Ralph Cashman Open Competition,2019-02-02,female,Cristina Capratsis,66.54,35,-38,-40,45,48,-52,35,48,83
Ralph Cashman Open Competition,2019-02-02,female,Claudia Duve,68.90,30,33,35,41,46,-52,35,46,81
Ralph Cashman Open Competition,2019-02-02,female,Ashlee Robertson,84.32,53,57,-60,72,76,-79,57,76,133
Ralph Cashman Open Competition,2019-02-02,female,Cherina Rajeevan,85.06,28,32,-36,35,40,-43,32,40,72
Ralph Cashman Open Competition,2019-02-02,female,Nikora Tuulau,108.94,62,-65,-65,80,85,-90,62,85,147
Ralph Cashman Open Competition,2019-02-02,female,Baley Yim,101.66,25,30,35,40,45,50,35,50,85
Ralph Cashman Open Competition,2019-02-02,male,Max Mcgavern,55.96,45,49,52,56,61,65,52,65,117
Ralph Cashman Open Competition,2019-02-02,male,David Rappo,56.58,45,50,53,52,57,60,53,60,113
Ralph Cashman Open Competition,2019-02-02,male,Joshua Doyle,60.26,-65,-65,-65,0,0,0,0,0,0
Ralph Cashman Open Competition,2019-02-02,male,Danny Doan,65.50,50,55,60,70,75,80,60,80,140
Ralph Cashman Open Competition,2019-02-02,male,Yannick Mifsud,72.54,110,115,-120,-130,130,-135,115,130,245
Ralph Cashman Open Competition,2019-02-02,male,Joshua Wu,72.76,95,100,105,117,124,127,105,127,232
Ralph Cashman Open Competition,2019-02-02,male,Nicholas Predkowski,71.14,-96,96,-101,-112,112,-115,96,112,208
Ralph Cashman Open Competition,2019-02-02,male,Samuel Struthers,72.94,75,80,-85,85,90,95,80,95,175
Ralph Cashman Open Competition,2019-02-02,male,Bouachanh Thongvilu,72.74,66,70,-76,75,80,-88,70,80,150
Ralph Cashman Open Competition,2019-02-02,male,Andrew Rajeevan,80.82,96,101,105,115,120,0,105,120,225
Ralph Cashman Open Competition,2019-02-02,male,Alan Hayek,76.10,90,95,-100,110,115,120,95,120,215
Ralph Cashman Open Competition,2019-02-02,male,Andrew Khidhir,77.92,80,85,90,105,110,115,90,115,205
Ralph Cashman Open Competition,2019-02-02,male,Alex Papas,79.40,75,79,82,105,112,-115,82,112,194
Ralph Cashman Open Competition,2019-02-02,male,Ronan Maguero,80.32,-78,78,-82,104,-110,110,78,110,188
Ralph Cashman Open Competition,2019-02-02,male,Fabian Garcia,80.30,76,80,-84,97,100,-103,80,100,180
Ralph Cashman Open Competition,2019-02-02,male,Cang Dang,75.12,40,45,-50,50,55,60,45,60,105
Ralph Cashman Open Competition,2019-02-02,male,Alex Hersey,82.38,100,104,108,120,125,-131,108,125,233
Ralph Cashman Open Competition,2019-02-02,male,Bilal Elbatoory,87.86,50,55,60,83,90,-95,60,90,150
Ralph Cashman Open Competition,2019-02-02,male,Ridge Barredo,94.70,110,0,0,150,0,0,110,150,260
Ralph Cashman Open Competition,2019-02-02,male,Adrian Carey,94.18,105,110,-114,135,-149,-149,110,135,245
Ralph Cashman Open Competition,2019-02-02,male,Nathan Zanella,93.14,95,100,-105,120,125,-130,100,125,225
Ralph Cashman Open Competition,2019-02-02,male,Shane Scott,93.66,62,66,70,79,84,87,70,87,157
Ralph Cashman Open Competition,2019-02-02,male,Adriel Kuntjoro,89.74,45,50,55,60,68,72,55,72,127
Ralph Cashman Open Competition,2019-02-02,male,Edward Mandla,100.80,75,80,-83,95,100,105,80,105,185
Ralph Cashman Open Competition,2019-02-02,male,Steven Reitano,100.68,60,65,70,85,95,-100,70,95,165
Ralph Cashman Open Competition,2019-02-02,male,Orion Walsh,152.00,110,115,120,130,135,140,120,140,260
Ralph Cashman Open Competition,2019-02-02,male,Mauricio Mena,114.60,75,-80,80,95,-100,0,80,95,175
