event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HWC Australia Day Competition,2014-01-25,female,Jessica Partridge,64.95,70,-73,-73,92,95,0,70,95,165
HWC Australia Day Competition,2014-01-25,female,Belinda Van Tienen,77.35,80,83,-86,100,104,107,83,107,190
HWC Australia Day Competition,2014-01-25,female,Kate Linford,109.50,70,75,80,90,94,-98,80,94,174
HWC Australia Day Competition,2014-01-25,female,Bernadette Kinnane,54.40,31,-33,-33,41,43,45,31,45,76
HWC Australia Day Competition,2014-01-25,female,Melissa Spain,54.70,28,30,32,40,43,-46,32,43,75
HWC Australia Day Competition,2014-01-25,male,Dexter Chiew,63.60,70,75,80,90,95,97,80,97,177
HWC Australia Day Competition,2014-01-25,male,Adam Ciancio,75.95,85,90,-95,105,-110,110,90,110,200
HWC Australia Day Competition,2014-01-25,male,Matthew Pit,83.65,-115,-115,115,135,-142,-142,115,135,250
HWC Australia Day Competition,2014-01-25,male,Paul Tofari,83.90,85,90,95,125,-130,-130,95,125,220
HWC Australia Day Competition,2014-01-25,male,Tom Webster,79.55,70,-73,-73,92,95,-100,70,95,165
HWC Australia Day Competition,2014-01-25,male,Damian Willis,90.35,65,70,-75,85,90,95,70,95,165
HWC Australia Day Competition,2014-01-25,male,Zac Grgurevic,98.80,125,130,135,165,170,175,135,175,310
HWC Australia Day Competition,2014-01-25,male,Geordie Biss,99.75,-110,110,118,130,137,142,118,142,260
HWC Australia Day Competition,2014-01-25,male,Raymond Butler,97.26,-75,-75,75,-92,92,95,75,95,170
HWC Australia Day Competition,2014-01-25,male,Joshua Quinn,105.75,-130,-130,130,165,-172,-175,130,165,295
HWC Australia Day Competition,2014-01-25,male,Ben Maruskanic,107.90,82,88,93,115,-122,-122,93,115,208
HWC Australia Day Competition,2014-01-25,male,Damien Hewish,60.30,70,75,-80,-90,90,-95,75,90,165
HWC Australia Day Competition,2014-01-25,male,Armando Miotti,84.80,100,-107,-107,120,130,-132,100,130,230
HWC Australia Day Competition,2014-01-25,male,Euan Warren,83.95,90,100,-102,115,-120,120,100,120,220
HWC Australia Day Competition,2014-01-25,male,Paul Allen,84.75,75,-78,-78,95,98,100,75,100,175
HWC Australia Day Competition,2014-01-25,male,Bryan Leech,86.40,70,75,80,90,95,-102,80,95,175
HWC Australia Day Competition,2014-01-25,male,John Clow,86.90,65,67,70,85,90,-95,70,90,160
