event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,female - F59,Dominika Makosova,57.85,-60,60,-63,80,-83,-83,60,80,140
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,female - F59,Kayla Miller-Gorce,59.00,58,62,-65,75,-80,-80,62,75,137
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,female - F59,Jessica Malone,58.75,42,45,-47,62,65,68,45,68,113
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,female - F59,Gabrielle Snowdon,59.00,-47,-47,48,58,61,0,48,61,109
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,female - F64,Elizabeth Sawyer,63.20,62,66,69,84,-88,92,69,92,161
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,female - F76,Claire Binch,75.85,73,76,-78,104,108,-111,76,108,184
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,female - F76,Georgia Carter,72.65,54,57,-60,66,69,72,57,72,129
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,female - F76,Mykala Joseph-Greenup,75.85,45,48,51,60,64,66,51,66,117
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,female - F76,Nicole Power,72.95,32,34,36,50,53,-55,36,53,89
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,male - M89,Joshua Sanders,88.45,40,45,-50,65,-70,70,45,70,115
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,male - M102,Zane Chapman,100.80,-81,81,-85,103,108,111,81,111,192
BUBC Physique Science QWA Club Challenge Round 2,2021-07-10,male - M109+,Luke Gardner,124.60,115,120,0,153,0,0,120,153,273
