event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA State Junior & Senior Championships,2025-08-08,female - F48,Poppy Forrest,44.51,45,-49,-49,51,53,-56,45,53,98
QWA State Junior & Senior Championships,2025-08-08,female - F53,Kathleen Byrne,52.65,53,-56,-57,76,-79,80,53,80,133
QWA State Junior & Senior Championships,2025-08-08,female - F53,Dash Newington,52.93,52,55,-57,-72,-72,72,55,72,127
QWA State Junior & Senior Championships,2025-08-08,female - F53,Mahalia Davidson,52.71,39,42,-45,56,59,61,42,61,103
QWA State Junior & Senior Championships,2025-08-08,female - F53,Lok Yee Lam,52.29,44,46,-48,53,56,-59,46,56,102
QWA State Junior & Senior Championships,2025-08-08,female - F58,Kayla Miller-Gorce,57.85,73,-76,76,93,97,-100,76,97,173
QWA State Junior & Senior Championships,2025-08-08,female - F58,Chloe Perkins,55.07,70,-73,73,90,-93,-93,73,90,163
QWA State Junior & Senior Championships,2025-08-08,female - F58,Natalie Marshall,57.05,58,61,65,75,78,80,65,80,145
QWA State Junior & Senior Championships,2025-08-08,female - F58,Jaida Oliver,54.89,50,53,56,66,69,72,56,72,128
QWA State Junior & Senior Championships,2025-08-08,female - F63,Briony Challis,62.63,71,75,78,94,98,101,78,101,179
QWA State Junior & Senior Championships,2025-08-08,female - F63,Yasmin Aziz,62.09,73,76,78,93,97,100,78,100,178
QWA State Junior & Senior Championships,2025-08-08,female - F63,Chloe Saliba,61.43,74,-77,-77,95,100,-103,74,100,174
QWA State Junior & Senior Championships,2025-08-08,female - F63,Hailinn Diola,62.63,-72,72,-75,-92,94,-98,72,94,166
QWA State Junior & Senior Championships,2025-08-08,female - F63,Courtney Haley,62.89,68,71,74,84,-87,-87,74,84,158
QWA State Junior & Senior Championships,2025-08-08,female - F63,Dani O’neil,61.71,57,60,62,83,87,-90,62,87,149
QWA State Junior & Senior Championships,2025-08-08,female - F63,Lauryn Bromhead,62.11,-62,62,65,-82,82,-85,65,82,147
QWA State Junior & Senior Championships,2025-08-08,female - F63,Kate Lindsay,62.69,63,-66,66,80,-86,-86,66,80,146
QWA State Junior & Senior Championships,2025-08-08,female - F63,Nicole Boutsikakis,61.81,63,-66,-66,82,-85,-89,63,82,145
QWA State Junior & Senior Championships,2025-08-08,female - F63,Shanyn Andersen,62.59,60,64,-67,75,80,-84,64,80,144
QWA State Junior & Senior Championships,2025-08-08,female - F63,Kaysie Florance,62.29,57,-59,-60,80,83,85,57,85,142
QWA State Junior & Senior Championships,2025-08-08,female - F63,Marika Danaher,62.75,58,61,-64,80,-85,-85,61,80,141
QWA State Junior & Senior Championships,2025-08-08,female - F63,Erika Yamasaki,62.01,57,61,-65,78,-82,-82,61,78,139
