event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Open Competition,2014-10-18,female,Kate Moore,51.58,47,51,-53,62,66,-69,51,66,117
NSW Open Competition,2014-10-18,female,Janet Adam,52.70,45,47,-49,62,-65,65,47,65,112
NSW Open Competition,2014-10-18,female,Claire Stewart,52.88,38,-43,-43,48,-52,-52,38,48,86
NSW Open Competition,2014-10-18,female,Danielle Sheriff,67.11,52,-55,-55,75,-81,-81,52,75,127
NSW Open Competition,2014-10-18,female,Lea Graziani,73.49,-42,42,-48,66,70,75,42,75,117
NSW Open Competition,2014-10-18,male,Cayle Horder,66.54,91,-96,98,108,112,-115,98,112,210
NSW Open Competition,2014-10-18,male,Mitchell Davis,76.45,93,97,100,115,120,124,100,124,224
NSW Open Competition,2014-10-18,male,Matthew Floyd,84.50,95,100,-105,132,137,-142,100,137,237
NSW Open Competition,2014-10-18,male,Paul Grycuk,81.61,-77,77,-82,-112,112,-116,77,112,189
NSW Open Competition,2014-10-18,male,Jarryd Roberts,92.58,-80,-80,83,111,-118,120,83,120,203
NSW Open Competition,2014-10-18,male,Nahir Malki,111.83,80,-85,85,95,100,-105,85,100,185
