event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Badger,2025-11-29,female - F53,Dash Newington,52.60,50,53,-55,68,71,-74,53,71,124
The Badger,2025-11-29,female - F53,Kate Thorn,52.15,-36,36,40,49,52,54,40,54,94
The Badger,2025-11-29,female - F58,Georgia Sadler,58.00,59,62,65,79,82,-84,65,82,147
The Badger,2025-11-29,female - F58,Josephine Rackley,54.00,22,25,-28,31,35,-38,25,35,60
The Badger,2025-11-29,female - F63,Emma Corin,61.50,39,42,45,56,-59,59,45,59,104
The Badger,2025-11-29,female - F63,Piper Mcsorley,61.95,-55,-55,-55,68,73,-75,0,73,0
The Badger,2025-11-29,female - F63,Angela Batch,62.10,-39,39,-42,0,0,0,39,0,0
The Badger,2025-11-29,female - F69,Brodie Covel,63.90,53,-56,59,65,68,-70,59,68,127
The Badger,2025-11-29,female - F77,Martha Dwyer,69.40,61,65,70,77,81,-85,70,81,151
The Badger,2025-11-29,female - F77,Laura Hando,75.65,58,60,-62,78,80,82,60,82,142
The Badger,2025-11-29,female - F77,Paige Toovey,70.60,36,39,42,48,52,-54,42,52,94
The Badger,2025-11-29,female - F77,Angela Drunsfield,69.15,30,33,36,40,-45,-45,36,40,76
The Badger,2025-11-29,female - F86,Louise Sutherland,80.45,64,68,71,86,90,-95,71,90,161
The Badger,2025-11-29,female - F86,Red Windle,84.10,62,66,68,90,-97,-97,68,90,158
The Badger,2025-11-29,female - F86,Brooke Rakowitz,78.75,55,-60,-60,65,70,-75,55,70,125
The Badger,2025-11-29,female - F86,Chloe Watkin,77.05,27,30,33,37,40,45,33,45,78
The Badger,2025-11-29,female - F86,Trudy Watkin,82.45,23,27,-30,33,36,-40,27,36,63
The Badger,2025-11-29,male - M71,Sidharth Gulati,69.95,-51,51,-54,65,70,72,51,72,123
The Badger,2025-11-29,male - M79,Giulio Centorame,77.05,56,60,-63,67,70,73,60,73,133
The Badger,2025-11-29,male - M88,Mark Ellwood,83.65,-73,73,75,100,-104,-105,75,100,175
The Badger,2025-11-29,male - M88,Jacob Berthelsen,84.75,61,66,71,81,86,92,71,92,163
The Badger,2025-11-29,male - M88,Christopher Rackley,83.75,52,55,60,70,75,80,60,80,140
The Badger,2025-11-29,male - M110,Michael Duff,97.75,64,67,70,-90,-91,91,70,91,161
The Badger,2025-11-29,male - M110+,Owen Williams,139.75,-90,90,-95,115,-120,-120,90,115,205
