event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HWC New Year Open,2024-01-20,female - F49,Isabella Lowe King,49.00,56,-58,-58,68,70,72,56,72,128
HWC New Year Open,2024-01-20,female - F59,Ashley Kolomoisky,57.75,68,71,73,-84,84,87,73,87,160
HWC New Year Open,2024-01-20,female - F64,Ruoni Chen,62.80,60,63,66,70,74,77,66,77,143
HWC New Year Open,2024-01-20,female - F64,Ashleigh Huggins,60.45,55,58,-61,67,70,73,58,73,131
HWC New Year Open,2024-01-20,female - F64,Christine Huynh,59.05,30,34,38,45,48,50,38,50,88
HWC New Year Open,2024-01-20,female - F64,Bernadette Kinnane,61.40,25,28,0,33,35,0,28,35,63
HWC New Year Open,2024-01-20,female - F76,Skye Sriratana,71.10,65,69,71,80,84,87,71,87,158
HWC New Year Open,2024-01-20,female - F76,Louise Chau,71.65,35,41,46,55,59,63,46,63,109
HWC New Year Open,2024-01-20,female - F81,Kanika Pandey,77.35,37,40,43,45,48,-50,43,48,91
HWC New Year Open,2024-01-20,male - M73,Jaiden Roe,69.10,73,78,-83,95,-100,100,78,100,178
HWC New Year Open,2024-01-20,male - M81,Chris Holt,79.25,26,0,0,26,0,0,26,26,52
HWC New Year Open,2024-01-20,male - M89,Hugh Whalen,88.85,105,109,-113,143,-151,-151,109,143,252
HWC New Year Open,2024-01-20,male - M96,David Chen,91.50,80,85,90,110,115,120,90,120,210
