event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA State U12/U15 & Youth Championships,2026-06-26,female - F48,Poppy Forrest,45.07,48,51,-54,58,61,-63,51,61,112
QWA State U12/U15 & Youth Championships,2026-06-26,female - F48,Wynter Bradshaw,37.01,-26,-26,26,35,38,-40,26,38,64
QWA State U12/U15 & Youth Championships,2026-06-26,female - F48,Summer Mccarthy,36.35,21,-22,22,22,24,-26,22,24,46
QWA State U12/U15 & Youth Championships,2026-06-26,female - F53,Holly Strang,50.27,39,41,43,48,51,53,43,53,96
QWA State U12/U15 & Youth Championships,2026-06-26,female - F53,Madison Newton,51.01,37,40,-43,-48,48,-57,40,48,88
QWA State U12/U15 & Youth Championships,2026-06-26,female - F58,Jaida Oliver,54.41,54,57,-60,67,-70,71,57,71,128
QWA State U12/U15 & Youth Championships,2026-06-26,female - F58,Mahalia Davidson,57.07,-45,45,53,63,66,70,53,70,123
QWA State U12/U15 & Youth Championships,2026-06-26,female - F58,Millicent Lee,55.25,47,50,52,65,68,-72,52,68,120
QWA State U12/U15 & Youth Championships,2026-06-26,female - F58,Amelia Pattie,57.70,29,30,-31,36,38,40,30,40,70
QWA State U12/U15 & Youth Championships,2026-06-26,female - F58,Kenzie Friend,57.52,24,26,28,30,33,36,28,36,64
QWA State U12/U15 & Youth Championships,2026-06-26,female - F63,Gabriella Gonzalez,62.40,53,57,60,70,-75,-79,60,70,130
QWA State U12/U15 & Youth Championships,2026-06-26,female - F63,Lily Slaughter,60.30,-48,48,50,57,60,62,50,62,112
QWA State U12/U15 & Youth Championships,2026-06-26,female - F63,Alexis Smith,59.65,41,43,45,61,63,-65,45,63,108
QWA State U12/U15 & Youth Championships,2026-06-26,female - F63,Emma Corin,60.90,42,45,-48,55,59,61,45,61,106
QWA State U12/U15 & Youth Championships,2026-06-26,female - F63,Pearl Holliday,59.80,25,28,31,37,40,43,31,43,74
QWA State U12/U15 & Youth Championships,2026-06-26,female - F69,Cataleya Gonzalez,68.95,50,53,56,64,67,71,56,71,127
QWA State U12/U15 & Youth Championships,2026-06-26,female - F69,Sadie Hayman,68.20,52,55,-58,-66,-66,66,55,66,121
QWA State U12/U15 & Youth Championships,2026-06-26,female - F69,Charlotte Put,65.90,49,51,-53,57,60,-64,51,60,111
QWA State U12/U15 & Youth Championships,2026-06-26,female - F69,Ella Sinclair,65.35,48,-50,50,56,59,-61,50,59,109
QWA State U12/U15 & Youth Championships,2026-06-26,female - F77,Chloe Dolley,76.45,52,-55,-56,66,69,-71,52,69,121
QWA State U12/U15 & Youth Championships,2026-06-26,female - F77,Paige Toovey,70.70,39,42,45,47,50,53,45,53,98
QWA State U12/U15 & Youth Championships,2026-06-26,female - F86,Eva Acason,80.55,54,58,60,75,78,80,60,80,140
QWA State U12/U15 & Youth Championships,2026-06-26,female - F86,Ruby Saw,82.20,46,50,53,60,64,68,53,68,121
QWA State U12/U15 & Youth Championships,2026-06-26,female - F86+,Anastasia Miller,102.75,28,31,35,35,38,43,35,43,78
QWA State U12/U15 & Youth Championships,2026-06-26,male - M60,Hendrix Marsh,50.19,38,41,44,48,-53,57,44,57,101
QWA State U12/U15 & Youth Championships,2026-06-26,male - M60,Corbin O'Connor,58.11,38,42,45,48,52,55,45,55,100
QWA State U12/U15 & Youth Championships,2026-06-26,male - M60,Rixen Eaborn,52.67,37,-40,40,48,52,-55,40,52,92
QWA State U12/U15 & Youth Championships,2026-06-26,male - M60,Jobe Moore,51.83,22,24,-27,28,-30,31,24,31,55
QWA State U12/U15 & Youth Championships,2026-06-26,male - M71,Tyson Eaborn,70.50,83,-87,87,105,110,-113,87,110,197
QWA State U12/U15 & Youth Championships,2026-06-26,male - M79,Kase Dowd,71.35,62,67,-72,82,87,-92,67,87,154
QWA State U12/U15 & Youth Championships,2026-06-26,male - M79,Leon Neal,74.10,60,63,65,74,78,82,65,82,147
QWA State U12/U15 & Youth Championships,2026-06-26,male - M79,Archie Murray,72.00,47,52,56,62,67,70,56,70,126
QWA State U12/U15 & Youth Championships,2026-06-26,male - M79,Nicholas Guida,74.00,30,-32,-32,35,-38,40,30,40,70
QWA State U12/U15 & Youth Championships,2026-06-26,male - M88,Harry Seaton,86.20,69,72,75,87,91,-95,75,91,166
QWA State U12/U15 & Youth Championships,2026-06-26,male - M88,Matthew Traves,80.60,54,-57,58,75,81,-82,58,81,139
QWA State U12/U15 & Youth Championships,2026-06-26,male - M94,Evan Jacobson,91.05,-64,64,67,77,80,83,67,83,150
QWA State U12/U15 & Youth Championships,2026-06-26,male - M94,Lawson Solofa,91.75,55,58,61,79,83,-86,61,83,144
QWA State U12/U15 & Youth Championships,2026-06-26,male - M110,Damian Saunders,99.20,-70,70,75,85,90,95,75,95,170
QWA State U12/U15 & Youth Championships,2026-06-26,male - M110+,Josiah Baumgartner,127.45,70,74,78,92,-96,96,78,96,174
QWA State U12/U15 & Youth Championships,2026-06-26,male - M110+,Boe Bibby,118.10,42,45,48,50,55,60,48,60,108
