event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Fraser Coast Club Challenge Round 3,2025-10-11,female - F53,Taylah Landrigan,51.15,20,23,26,30,35,40,26,40,66
Fraser Coast Club Challenge Round 3,2025-10-11,female - F63,Kaysie Florance,61.95,-62,-63,63,87,90,-91,63,90,153
Fraser Coast Club Challenge Round 3,2025-10-11,female - F63,Kerry Gill,62.05,35,37,-42,0,0,0,37,0,0
Fraser Coast Club Challenge Round 3,2025-10-11,female - F69,Chloe Gathercole,66.05,-47,48,51,62,-65,-65,51,62,113
Fraser Coast Club Challenge Round 3,2025-10-11,female - F77,Marne Jakins,73.85,47,-49,-49,70,72,-75,47,72,119
Fraser Coast Club Challenge Round 3,2025-10-11,female - F77,Chelsea Owen,71.75,43,46,49,-65,65,68,49,68,117
Fraser Coast Club Challenge Round 3,2025-10-11,female - F77,Kayla Driscoll,75.65,40,45,-50,55,60,-67,45,60,105
Fraser Coast Club Challenge Round 3,2025-10-11,female - F77,Raven Landrigan,73.95,12,-15,15,15,-18,18,15,18,33
Fraser Coast Club Challenge Round 3,2025-10-11,female - F86,Ruth Grills,80.75,34,36,39,-50,50,54,39,54,93
Fraser Coast Club Challenge Round 3,2025-10-11,female - F86+,Katie Garratt,111.65,33,37,-40,-53,55,-60,37,55,92
Fraser Coast Club Challenge Round 3,2025-10-11,male - M60,William Gill,52.45,37,42,-47,50,55,60,42,60,102
Fraser Coast Club Challenge Round 3,2025-10-11,male - M88,Michael Murphy,87.65,88,93,-96,120,125,-130,93,125,218
Fraser Coast Club Challenge Round 3,2025-10-11,male - M88,Zack Hansen,85.95,88,-90,91,119,123,-127,91,123,214
Fraser Coast Club Challenge Round 3,2025-10-11,male - M94,Russell Seesink,93.15,63,67,-70,93,97,-100,67,97,164
Fraser Coast Club Challenge Round 3,2025-10-11,male - M110,Seth Landrigan,107.25,32,35,40,37,40,43,40,43,83
Fraser Coast Club Challenge Round 3,2025-10-11,male - M110+,Matthew Mcpherson,152.45,53,-58,58,76,82,88,58,88,146
