event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North Brisbane Club Challenge Round 2,2026-06-06,female - F48,Poppy Forrest,45.85,47,-49,50,57,60,-62,50,60,110
North Brisbane Club Challenge Round 2,2026-06-06,female - F53,Dash Newington,53.00,53,56,-57,-69,-69,69,56,69,125
North Brisbane Club Challenge Round 2,2026-06-06,female - F63,Lily Strange,61.20,73,76,78,88,92,-96,78,92,170
North Brisbane Club Challenge Round 2,2026-06-06,female - F69,Piper Mcsorley,63.05,-58,58,60,-73,75,-77,60,75,135
North Brisbane Club Challenge Round 2,2026-06-06,female - F69,Chloe Gathercole,63.10,-59,59,-61,67,69,72,59,72,131
North Brisbane Club Challenge Round 2,2026-06-06,female - F69,Charlotte Put,65.70,47,49,50,61,62,63,50,63,113
North Brisbane Club Challenge Round 2,2026-06-06,female - F69,Hailinn Diola,67.30,-72,72,75,-94,-95,-98,75,0,0
North Brisbane Club Challenge Round 2,2026-06-06,female - F77,Christine Grobler,70.75,50,53,56,63,67,70,56,70,126
North Brisbane Club Challenge Round 2,2026-06-06,female - F77,Amelia Cameron,74.55,35,37,-40,57,59,61,37,61,98
North Brisbane Club Challenge Round 2,2026-06-06,female - F86,Destiny Uera,85.05,85,-90,-90,105,110,-115,85,110,195
North Brisbane Club Challenge Round 2,2026-06-06,female - F86,Brooke Rakowitz,79.25,-58,-62,62,76,-80,-80,62,76,138
North Brisbane Club Challenge Round 2,2026-06-06,female - F86+,Caroline Jones,96.05,37,40,-42,50,53,55,40,55,95
North Brisbane Club Challenge Round 2,2026-06-06,male - M60,Jobe Moore,52.45,24,26,28,27,-30,32,28,32,60
North Brisbane Club Challenge Round 2,2026-06-06,male - M65,Kevin Chen,62.55,42,45,48,-57,-57,57,48,57,105
North Brisbane Club Challenge Round 2,2026-06-06,male - M71,Cooper Lydement,69.80,88,91,95,104,108,112,95,112,207
North Brisbane Club Challenge Round 2,2026-06-06,male - M79,Giulio Centorame,78.75,50,53,56,60,64,66,56,66,122
North Brisbane Club Challenge Round 2,2026-06-06,male - M79,Aspen Woodford,77.05,20,30,-35,30,40,45,30,45,75
North Brisbane Club Challenge Round 2,2026-06-06,male - M79,Nicholas Guida,72.70,28,30,-32,33,35,38,30,38,68
North Brisbane Club Challenge Round 2,2026-06-06,male - M88,Jason Power,84.65,85,-89,90,110,-113,-113,90,110,200
North Brisbane Club Challenge Round 2,2026-06-06,male - M94,Clinton Strange,92.80,62,66,68,98,103,-106,68,103,171
