event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA Masters Championships,2013-05-04,female,Julie Davis,52.70,26,27,28,38,39,40,28,40,68
QWA Masters Championships,2013-05-04,female,Vicki Brady,51.70,23,24,25,25,26,27,25,27,52
QWA Masters Championships,2013-05-04,female,Coral Quinell,56.15,45,47,49,55,58,-60,49,58,107
QWA Masters Championships,2013-05-04,female,Kate Thorpe,57.35,31,34,36,42,45,47,36,47,83
QWA Masters Championships,2013-05-04,female,Patrizia Cocchis,56.30,30,-33,33,-39,39,42,33,42,75
QWA Masters Championships,2013-05-04,female,Colleen Duplock,57.95,25,27,-29,33,-36,36,27,36,63
QWA Masters Championships,2013-05-04,female,Wendy Pakchung,57.95,21,-23,-23,28,-30,-30,21,28,49
QWA Masters Championships,2013-05-04,female,Diana Loy,59.75,-46,46,54,65,70,-73,54,70,124
QWA Masters Championships,2013-05-04,female,Kellie Vereyken,60.50,42,-45,45,55,-60,60,45,60,105
QWA Masters Championships,2013-05-04,female,Kathy Cameron,62.90,35,-38,39,45,50,55,39,55,94
QWA Masters Championships,2013-05-04,female,Marie Brett,61.50,-34,-34,34,45,-47,47,34,47,81
QWA Masters Championships,2013-05-04,female,Lesley Moyle,61.70,27,28,-29,39,41,43,28,43,71
QWA Masters Championships,2013-05-04,female,Emma Teede,68.00,48,-51,51,62,-66,66,51,66,117
QWA Masters Championships,2013-05-04,female,Sue Cox,67.85,42,44,45,52,54,56,45,56,101
QWA Masters Championships,2013-05-04,female,Ellen Willis,65.85,-32,32,36,42,46,-48,36,46,82
QWA Masters Championships,2013-05-04,female,Leandra Miscamble,69.55,31,-33,-33,47,49,50,31,50,81
QWA Masters Championships,2013-05-04,female,Bronwyn Hitchener,74.70,53,-57,-57,66,70,-74,53,70,123
QWA Masters Championships,2013-05-04,female,Tina Eilola,88.20,38,41,-44,48,53,-56,41,53,94
QWA Masters Championships,2013-05-04,male,Michael Teede,76.50,75,80,-85,100,110,-121,80,110,190
QWA Masters Championships,2013-05-04,male,Matthew Ryan,73.90,66,70,72,78,82,87,72,87,159
QWA Masters Championships,2013-05-04,male,Trevor Walz,79.25,60,-63,-63,80,85,86,60,86,146
QWA Masters Championships,2013-05-04,male,Lawrie Townsend,76.25,55,0,0,75,80,83,55,83,138
QWA Masters Championships,2013-05-04,male,Andre Chevallier-Knospe,73.70,50,-54,54,60,65,-68,54,65,119
QWA Masters Championships,2013-05-04,male,Patrick Galligan,83.20,65,-70,73,90,95,100,73,100,173
QWA Masters Championships,2013-05-04,male,Barry Harden,91.15,80,-85,-85,95,-100,100,80,100,180
QWA Masters Championships,2013-05-04,male,Malcolm Irwin,93.40,60,61,63,80,82,-102,63,82,145
QWA Masters Championships,2013-05-04,male,Warren Smith,89.05,45,48,-50,65,69,73,48,73,121
QWA Masters Championships,2013-05-04,male,Tim Steele,100.20,80,83,-86,95,100,105,83,105,188
QWA Masters Championships,2013-05-04,male,Martin Walton,98.80,50,52,-54,68,70,-72,52,70,122
QWA Masters Championships,2013-05-04,male,Martin Field,135.10,70,75,80,90,95,101,80,101,181
