event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWC Club Challenge Round 1,2024-02-03,female,Monthida Rattanachai,52.91,-40,-40,40,50,53,57,40,57,97
MWC Club Challenge Round 1,2024-02-03,female,Georgia Sadler,58.78,51,-53,55,70,73,75,55,75,130
MWC Club Challenge Round 1,2024-02-03,female,Yasmin Aziz,62.78,61,64,-67,72,76,-80,64,76,140
MWC Club Challenge Round 1,2024-02-03,female,Elizabeth Pipe,69.53,49,52,-55,58,61,-66,52,61,113
MWC Club Challenge Round 1,2024-02-03,female,Jayden Rau,69.07,32,34,35,-49,49,-51,35,49,84
MWC Club Challenge Round 1,2024-02-03,female,Mikala Ferguson,75.44,63,65,-67,-77,77,-80,65,77,142
MWC Club Challenge Round 1,2024-02-03,female,Lote Tomane,74.91,51,55,59,59,-62,64,59,64,123
MWC Club Challenge Round 1,2024-02-03,female,Caitlin Ford,76.00,47,50,52,68,70,-73,52,70,122
MWC Club Challenge Round 1,2024-02-03,female,Michelle Thomanek,80.49,-60,-60,60,70,73,-76,60,73,133
MWC Club Challenge Round 1,2024-02-03,female,Emily Upton,93.74,46,50,54,60,63,66,54,66,120
MWC Club Challenge Round 1,2024-02-03,female,Isabel O'Callaghan,90.31,40,44,50,52,56,61,50,61,111
MWC Club Challenge Round 1,2024-02-03,female,Caroline Jones,106.14,33,36,38,50,-52,53,38,53,91
MWC Club Challenge Round 1,2024-02-03,male,Chan Kim,72.00,45,48,50,65,68,70,50,70,120
MWC Club Challenge Round 1,2024-02-03,male,Cameron Maher,86.22,120,130,133,145,155,-163,133,155,288
MWC Club Challenge Round 1,2024-02-03,male,Jack Smith,83.87,81,85,90,92,98,105,90,105,195
MWC Club Challenge Round 1,2024-02-03,male,Lukas Pipe,81.75,61,64,70,90,94,98,70,98,168
MWC Club Challenge Round 1,2024-02-03,male,Michael Riggall,85.24,50,52,-55,62,66,70,52,70,122
MWC Club Challenge Round 1,2024-02-03,male,Ben Trousdell,92.20,98,102,106,118,-122,-122,106,118,224
MWC Club Challenge Round 1,2024-02-03,male,Gen (Tom) Li,89.19,-72,72,-77,90,95,-98,72,95,167
MWC Club Challenge Round 1,2024-02-03,male,Jack Cunningham,106.92,80,85,-90,105,110,-115,85,110,195
