event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld All Schools Championships,2013-10-26,female,Robin Parr,45.80,35,38,42,50,54,-57,42,54,96
Qld All Schools Championships,2013-10-26,female,Alana Evans,46.35,20,23,-25,30,33,36,23,36,59
Qld All Schools Championships,2013-10-26,female,Madalene Derksen,45.05,22,24,25,27,30,33,25,33,58
Qld All Schools Championships,2013-10-26,female,Madeline Wu,54.55,38,42,44,58,61,63,44,63,107
Qld All Schools Championships,2013-10-26,female,Hayley Ward,54.70,45,-48,-48,-57,-57,57,45,57,102
Qld All Schools Championships,2013-10-26,female,Shaylea Eaton,53.35,37,-40,42,47,50,-52,42,50,92
Qld All Schools Championships,2013-10-26,female,Tayla Teede,55.35,23,25,27,33,-35,35,27,35,62
Qld All Schools Championships,2013-10-26,female,Ella Jones,57.15,25,27,29,30,33,-35,29,33,62
Qld All Schools Championships,2013-10-26,female,Zoe Klibbe,61.35,35,37,39,46,48,-50,39,48,87
Qld All Schools Championships,2013-10-26,female,Jessica Hespeler,67.85,23,28,30,32,35,38,30,38,68
Qld All Schools Championships,2013-10-26,female,Deanne Elliott,92.15,37,41,45,48,53,56,45,56,101
Qld All Schools Championships,2013-10-26,male,Harrison Gaffney,54.30,48,52,56,65,69,-73,56,69,125
Qld All Schools Championships,2013-10-26,male,Fraser Jeavons,47.35,43,45,47,59,62,64,47,64,111
Qld All Schools Championships,2013-10-26,male,James Catlow-Elliott,53.35,38,42,45,54,58,62,45,62,107
Qld All Schools Championships,2013-10-26,male,Ethan Catlow-Elliott,54.50,-38,38,-42,47,51,55,38,55,93
Qld All Schools Championships,2013-10-26,male,Kian Noctor,50.45,31,35,40,40,45,50,40,50,90
Qld All Schools Championships,2013-10-26,male,Dillon Fisler,45.20,-30,32,36,38,42,46,36,46,82
Qld All Schools Championships,2013-10-26,male,Sam Weston,51.45,25,28,31,30,35,40,31,40,71
Qld All Schools Championships,2013-10-26,male,Cooper Wilson,41.60,21,23,25,29,32,35,25,35,60
Qld All Schools Championships,2013-10-26,male,Chris Weston,41.85,18,20,23,27,30,-32,23,30,53
Qld All Schools Championships,2013-10-26,male,Jett Gaffney,31.20,18,21,23,21,23,26,23,26,49
Qld All Schools Championships,2013-10-26,male,Ty Huston,41.40,20,22,-24,25,-28,-30,22,25,47
Qld All Schools Championships,2013-10-26,male,Alex Bax,61.70,61,64,67,80,83,-86,67,83,150
Qld All Schools Championships,2013-10-26,male,Mitchell Daniels,60.85,-63,63,-68,75,-80,-80,63,75,138
Qld All Schools Championships,2013-10-26,male,Samuel Toth,61.30,50,-55,-55,60,67,71,50,71,121
Qld All Schools Championships,2013-10-26,male,Joel Fletcher,56.85,47,53,-56,62,67,-71,53,67,120
Qld All Schools Championships,2013-10-26,male,Matthew Causer,61.30,31,35,40,40,-45,45,40,45,85
Qld All Schools Championships,2013-10-26,male,James Norman,67.50,70,75,80,105,110,115,80,115,195
Qld All Schools Championships,2013-10-26,male,Joshua Mak,66.40,59,63,66,68,73,77,66,77,143
Qld All Schools Championships,2013-10-26,male,Mischa Burgess,68.95,15,16,-17,20,22,25,16,25,41
Qld All Schools Championships,2013-10-26,male,Jack Childs,74.80,65,70,75,85,90,95,75,95,170
Qld All Schools Championships,2013-10-26,male,James Pollicina,75.55,52,-57,57,62,68,71,57,71,128
Qld All Schools Championships,2013-10-26,male,Michael Day,75.40,50,55,-57,63,65,70,55,70,125
Qld All Schools Championships,2013-10-26,male,Corey Munce,73.45,50,55,-60,-63,63,-65,55,63,118
Qld All Schools Championships,2013-10-26,male,Willie Davis,70.50,31,35,40,40,45,50,40,50,90
Qld All Schools Championships,2013-10-26,male,Matt Walsh,79.15,60,66,-71,87,92,102,66,102,168
Qld All Schools Championships,2013-10-26,male,Daniel Bailey,78.90,-67,67,72,85,90,95,72,95,167
Qld All Schools Championships,2013-10-26,male,Aden Creed,84.10,59,63,-65,77,82,-85,63,82,145
Qld All Schools Championships,2013-10-26,male,Callum Scott,79.70,40,45,50,55,60,65,50,65,115
Qld All Schools Championships,2013-10-26,male,Adam Hoyes,89.60,70,-75,75,90,95,-100,75,95,170
Qld All Schools Championships,2013-10-26,male,Tom Beikoff,87.10,72,-77,-77,87,95,-98,72,95,167
Qld All Schools Championships,2013-10-26,male,Lance Hill,100.65,-40,40,46,55,60,70,46,70,116
Qld All Schools Championships,2013-10-26,male,Lachlan Miller,116.95,70,75,80,90,103,-106,80,103,183
Qld All Schools Championships,2013-10-26,male,Brandon Pritchard,107.85,-82,82,-87,100,-105,-105,82,100,182
Qld All Schools Championships,2013-10-26,male,Michael Hansen Luther,108.80,60,65,70,80,88,95,70,95,165
Qld All Schools Championships,2013-10-26,male,Timothy Hitchener,108.75,66,70,72,80,85,-87,72,85,157
Qld All Schools Championships,2013-10-26,male,Jordan Evans,108.25,52,56,60,72,77,80,60,80,140
