event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,female,Jessica Brouff,56.66,-35,35,-39,-45,45,-47,35,45,80
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,female,Merryn Hillhouse,56.41,30,32,-34,40,43,-45,32,43,75
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,female,Fiona Redhead,63.72,47,49,-52,63,65,66,49,66,115
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,female,Piper Goodwin,63.15,37,39,-41,48,-51,-51,39,48,87
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,female,Bess Murray,61.76,30,-32,-32,41,43,44,30,44,74
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,female,Patrizia Cocchis,61.47,15,17,19,22,24,26,19,26,45
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,female,Caitie Mckeiver,70.47,55,-60,-60,-65,-68,68,55,68,123
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,female,Sarah Scott,70.41,45,48,51,-60,63,-65,51,63,114
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,female,Telia Tonkin,95.10,34,36,-38,43,44,45,36,45,81
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,male,Will Chandler,48.48,33,35,37,42,45,47,37,47,84
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,male,Kyle Evans,79.90,95,100,-106,115,-120,-120,100,115,215
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,male,Yan Xia,87.99,60,65,-70,85,90,-95,65,90,155
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,male,Zane Chapman,91.47,73,-77,-78,94,98,-100,73,98,171
2020 Qld Club Challenge - Milton - Round 1,2020-01-11,male,Tim Redhead,105.16,80,-85,85,105,110,115,85,115,200
