event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Eleiko Club Challenge,2016-10-22,female,Chelsea Nicoll,46.20,40,43,-45,47,50,-53,43,50,93
Eleiko Club Challenge,2016-10-22,female,Alyce Stephenson,51.90,52,56,-58,72,75,-78,56,75,131
Eleiko Club Challenge,2016-10-22,female,Erika Yamasaki,56.45,66,70,73,85,90,95,73,95,168
Eleiko Club Challenge,2016-10-22,female,Mia Gaudry,54.45,45,49,51,58,61,63,51,63,114
Eleiko Club Challenge,2016-10-22,female,Nadine Newbery,62.60,66,69,72,78,82,86,72,86,158
Eleiko Club Challenge,2016-10-22,female,Bianca Sheppard,62.80,68,71,74,70,74,78,74,78,152
Eleiko Club Challenge,2016-10-22,female,Paige Kimmince,59.50,-63,-63,63,76,-81,81,63,81,144
Eleiko Club Challenge,2016-10-22,female,Rebecca Jakubovsky,59.95,55,-57,-58,69,71,-73,55,71,126
Eleiko Club Challenge,2016-10-22,female,Danni Humphries,62.65,48,-51,-53,68,-72,72,48,72,120
Eleiko Club Challenge,2016-10-22,female,Andrea Miller,68.90,87,-91,91,100,104,108,91,108,199
Eleiko Club Challenge,2016-10-22,female,Ebony Gorincu,68.55,76,80,-83,98,102,-106,80,102,182
Eleiko Club Challenge,2016-10-22,female,Tessa Milton,68.40,65,69,74,84,88,-91,74,88,162
Eleiko Club Challenge,2016-10-22,female,Janine Pye,68.65,51,53,55,60,64,68,55,68,123
Eleiko Club Challenge,2016-10-22,female,Alana Evans,68.95,53,-56,-56,66,-69,69,53,69,122
Eleiko Club Challenge,2016-10-22,female,Michelle Kahi,73.95,71,75,-78,85,90,95,75,95,170
Eleiko Club Challenge,2016-10-22,female,Erin Georgeson,73.95,63,66,70,84,88,90,70,90,160
Eleiko Club Challenge,2016-10-22,female,Rebecca Smith,69.85,65,-70,-70,85,90,-95,65,90,155
Eleiko Club Challenge,2016-10-22,female,Amie Cox,74.95,-64,64,-67,77,-80,80,64,80,144
Eleiko Club Challenge,2016-10-22,female,Natasha Coombridge,73.95,52,-55,58,73,76,78,58,78,136
Eleiko Club Challenge,2016-10-22,female,Saphire Abraham,87.95,75,80,-84,93,-98,-98,80,93,173
Eleiko Club Challenge,2016-10-22,female,Chloe Kerwick,93.65,65,-68,70,90,94,-98,70,94,164
Eleiko Club Challenge,2016-10-22,female,Asipau Mafi,92.30,66,71,75,-87,87,-91,75,87,162
Eleiko Club Challenge,2016-10-22,female,Jen Davis,77.00,65,69,-72,85,-90,90,69,90,159
Eleiko Club Challenge,2016-10-22,female,Bronwyn Dunne,89.30,58,60,62,78,-82,-82,62,78,140
Eleiko Club Challenge,2016-10-22,female,Tara Noonan,55.00,50,54,56,67,-70,-70,56,67,123
Eleiko Club Challenge,2016-10-22,female,Lisa Polowyj,61.00,50,54,-56,-70,70,-75,54,70,124
Eleiko Club Challenge,2016-10-22,female,Bronwyn Graham,65.60,54,-56,-57,70,74,-76,54,74,128
Eleiko Club Challenge,2016-10-22,female,Kylie Smith,68.55,50,-53,-54,60,-63,63,50,63,113
Eleiko Club Challenge,2016-10-22,female,Marianna Toller,66.85,-58,-60,-60,70,-74,-75,0,70,0
Eleiko Club Challenge,2016-10-22,female,Robyn Morgan,75.20,50,56,-57,-70,72,75,56,75,131
Eleiko Club Challenge,2016-10-22,male,Lynton Hargrave,59.30,-79,79,82,100,-104,104,82,104,186
Eleiko Club Challenge,2016-10-22,male,Cooper Wilson,57.10,-65,65,-68,85,90,95,65,95,160
Eleiko Club Challenge,2016-10-22,male,Brandon Wakeling,68.95,-100,100,104,130,136,-140,104,136,240
Eleiko Club Challenge,2016-10-22,male,Jason Tong,67.40,78,-82,82,-96,96,103,82,103,185
Eleiko Club Challenge,2016-10-22,male,Arron Wright,76.35,101,0,0,125,-130,-135,101,125,226
Eleiko Club Challenge,2016-10-22,male,Alistair Milliken,72.75,96,-106,-106,-120,-120,120,96,120,216
Eleiko Club Challenge,2016-10-22,male,Mitchell Daniels,69.15,90,95,-98,105,110,-115,95,110,205
Eleiko Club Challenge,2016-10-22,male,Tom Friedlander,76.00,82,87,91,108,114,-117,91,114,205
Eleiko Club Challenge,2016-10-22,male,Mitchell Eichmann,71.45,-90,94,-97,-120,-120,-120,94,0,0
Eleiko Club Challenge,2016-10-22,male,James Norman,81.90,108,112,116,138,144,150,116,150,266
Eleiko Club Challenge,2016-10-22,male,Harry Debenham,81.95,105,110,115,135,-141,-141,115,135,250
