event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Senior Championships,2023-05-27,female,Kate Brown,48.65,54,57,60,67,70,73,60,73,133
NSW Senior Championships,2023-05-27,female,Jianne Gungon,48.15,55,58,-60,67,-72,-72,58,67,125
NSW Senior Championships,2023-05-27,female,Vanessa Chan,54.95,62,65,-68,72,-76,-76,65,72,137
NSW Senior Championships,2023-05-27,female,Sonia Iacobacci,53.75,55,-58,-58,70,0,0,55,70,125
NSW Senior Championships,2023-05-27,female,Raagini Rampal,58.08,73,-76,-76,-83,83,87,73,87,160
NSW Senior Championships,2023-05-27,female,Nicole Boutsikakis,58.00,-50,50,54,61,65,-68,54,65,119
NSW Senior Championships,2023-05-27,female,Breanna Christie,55.60,50,-53,-53,60,-64,-65,50,60,110
NSW Senior Championships,2023-05-27,female,Federica Conti,56.15,-47,47,-50,-63,63,-66,47,63,110
NSW Senior Championships,2023-05-27,female,Fatima Yakubu,61.70,87,90,-93,110,113,-115,90,113,203
NSW Senior Championships,2023-05-27,female,Sabah Chamoun,64.00,70,75,80,95,100,105,80,105,185
NSW Senior Championships,2023-05-27,female,Keely Barakat,63.00,-74,-75,75,82,86,-90,75,86,161
NSW Senior Championships,2023-05-27,female,Isabella Cortes Sadovnik,63.75,-63,63,66,-77,77,-81,66,77,143
NSW Senior Championships,2023-05-27,female,Robyn Smith,63.60,63,-66,-66,77,-80,80,63,80,143
NSW Senior Championships,2023-05-27,female,Grace Robinson,62.50,-60,-60,60,74,77,-80,60,77,137
NSW Senior Championships,2023-05-27,female,Alexandra Hoyle,63.10,-57,57,-61,67,72,77,57,77,134
NSW Senior Championships,2023-05-27,female,Paola Fumagalli,63.10,57,60,-62,73,-77,-77,60,73,133
NSW Senior Championships,2023-05-27,female,Emily Hines,62.75,43,46,-50,56,61,66,46,66,112
NSW Senior Championships,2023-05-27,female,Pauline Acierda,60.85,-64,-64,-64,0,0,0,0,0,0
NSW Senior Championships,2023-05-27,female,Sarah Spero,63.20,62,-66,67,-80,-85,-90,67,0,0
NSW Senior Championships,2023-05-27,female,Sarah Kelly,63.95,-60,-60,-60,0,0,0,0,0,0
NSW Senior Championships,2023-05-27,female,Laura Cruickshank,69.50,77,80,-83,90,94,-97,80,94,174
NSW Senior Championships,2023-05-27,female,Imogen Clements,70.15,73,75,-77,87,92,0,75,92,167
NSW Senior Championships,2023-05-27,female,Verity Park,66.05,67,70,-72,90,93,-98,70,93,163
NSW Senior Championships,2023-05-27,female,Lobelia Laycock,69.95,63,-67,67,-79,80,86,67,86,153
NSW Senior Championships,2023-05-27,female,Siriyakorn Chaimueangmun,71.00,59,-63,64,79,83,-86,64,83,147
NSW Senior Championships,2023-05-27,female,Jasmine Arnold Leggo,68.25,63,66,-69,79,-83,-84,66,79,145
NSW Senior Championships,2023-05-27,female,Peta Swanson,68.50,58,61,63,65,-70,70,63,70,133
NSW Senior Championships,2023-05-27,female,Alison Cranston,70.45,55,58,60,-72,72,-75,60,72,132
NSW Senior Championships,2023-05-27,female,Kitty Chao,69.80,53,-56,-56,71,74,-76,53,74,127
NSW Senior Championships,2023-05-27,female,Aleksandra Macznik,68.20,52,55,57,60,64,67,57,67,124
NSW Senior Championships,2023-05-27,female,Jae Daly,74.75,85,88,91,97,100,0,91,100,191
NSW Senior Championships,2023-05-27,female,Taylah Debreceny,74.80,-73,74,76,92,-96,-96,76,92,168
NSW Senior Championships,2023-05-27,female,Evie Kennedy,74.35,-70,72,-74,84,0,0,72,84,156
NSW Senior Championships,2023-05-27,female,Khanh Uyen Hoang,73.25,67,-70,-72,72,75,-78,67,75,142
NSW Senior Championships,2023-05-27,female,Klara Demaere,72.50,50,53,56,68,72,75,56,75,131
NSW Senior Championships,2023-05-27,female,Emily Dickson,73.55,50,53,55,60,63,67,55,67,122
NSW Senior Championships,2023-05-27,female,Rebecca Mckay,80.55,84,-87,-89,-106,106,-111,84,106,190
NSW Senior Championships,2023-05-27,female,Danica Hampton,85.45,-79,81,-84,94,98,-101,81,98,179
NSW Senior Championships,2023-05-27,female,Annabel Thomson,84.15,73,76,79,93,97,-101,79,97,176
NSW Senior Championships,2023-05-27,female,Jasmine Stimson,91.35,77,80,83,105,110,-115,83,110,193
NSW Senior Championships,2023-05-27,female,Hayley Latta,105.05,70,75,-77,85,-90,-93,75,85,160
NSW Senior Championships,2023-05-27,female,Hayley Squires,101.10,62,67,-72,90,-95,-95,67,90,157
