event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Zubin Weightlifting Open Competition,2018-03-10,female - F49,Alison Mcdonald,45.18,15,17,18,15,17,18,18,18,36
Zubin Weightlifting Open Competition,2018-03-10,female - F55,Annette Willmott,49.90,28,30,-32,40,42,44,30,44,74
Zubin Weightlifting Open Competition,2018-03-10,female - F63,Alethea Boon,59.88,68,72,77,87,91,94,77,94,171
Zubin Weightlifting Open Competition,2018-03-10,female - F63,Sabah Chamoun,62.96,70,-75,-75,96,-101,-101,70,96,166
Zubin Weightlifting Open Competition,2018-03-10,female - F63,Madeline Wu,62.80,68,72,74,-86,86,91,74,91,165
Zubin Weightlifting Open Competition,2018-03-10,female - F90,Dimitra Tsiliaskopoulos,85.40,68,71,-74,90,-95,96,71,96,167
Zubin Weightlifting Open Competition,2018-03-10,female - F87+,Lena Mozayani,99.24,32,35,40,-50,50,55,40,55,95
Zubin Weightlifting Open Competition,2018-03-10,male - M69,Gordon Fu,66.98,63,66,68,-84,-84,-84,68,0,0
Zubin Weightlifting Open Competition,2018-03-10,male - M73,Jonathon Valentine,68.72,90,-95,-107,110,-111,-111,90,110,200
Zubin Weightlifting Open Competition,2018-03-10,male - M77,Oliver Lockyer,76.96,-75,78,81,100,-105,-105,81,100,181
Zubin Weightlifting Open Competition,2018-03-10,male - M81,Haiyang Zhang,73.60,115,120,123,145,150,155,123,155,278
Zubin Weightlifting Open Competition,2018-03-10,male - M85,Joseph Campbell,82.46,-107,-110,-110,0,0,0,0,0,0
Zubin Weightlifting Open Competition,2018-03-10,male - M89,David Troitsin,81.90,85,90,95,105,110,115,95,115,210
Zubin Weightlifting Open Competition,2018-03-10,male - M102,Edward Mandla,100.30,-83,-86,86,105,-108,-108,86,105,191
