event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WACT Masters State Titles,2026-03-29,female - F53,Emma Searle,48.45,53,55,-57,72,75,-78,55,75,130
WACT Masters State Titles,2026-03-29,female - F63,Alice Kemble,62.10,50,53,57,70,74,76,57,76,133
WACT Masters State Titles,2026-03-29,female - F63,Emma Booth,62.75,45,-49,50,50,55,58,50,58,108
WACT Masters State Titles,2026-03-29,female - F63,Kylie Taylor,60.75,42,-45,45,62,-65,-68,45,62,107
WACT Masters State Titles,2026-03-29,female - F69,Christie Hampton,68.10,45,47,50,55,-58,58,50,58,108
WACT Masters State Titles,2026-03-29,female - F77,Alyssa Williams,72.15,77,81,-84,96,100,103,81,103,184
WACT Masters State Titles,2026-03-29,female - F77,Jen Walters,76.35,-71,71,74,90,-95,-95,74,90,164
WACT Masters State Titles,2026-03-29,female - F77,Emily Ryan,70.20,-63,65,-68,73,76,81,65,81,146
WACT Masters State Titles,2026-03-29,female - F77,Petra De Ruyter,70.85,45,48,52,55,61,-67,52,61,113
WACT Masters State Titles,2026-03-29,female - F77,Tracey Voss,76.15,33,35,-38,44,-46,46,35,46,81
WACT Masters State Titles,2026-03-29,female - F77,Tracey Dixon,76.60,22,24,-26,30,33,-35,24,33,57
WACT Masters State Titles,2026-03-29,female - F86,Joanne Morriss,78.10,28,32,-34,40,42,-44,32,42,74
WACT Masters State Titles,2026-03-29,female - F86+,Mackenzie Dennis,104.50,62,-66,67,82,86,90,67,90,157
WACT Masters State Titles,2026-03-29,female - F86+,Jessica Nesbitt,98.25,55,58,-62,74,78,-82,58,78,136
WACT Masters State Titles,2026-03-29,female - F86+,Rachel Brown,93.60,40,45,-48,60,65,-67,45,65,110
WACT Masters State Titles,2026-03-29,female - F86+,Zoe Talikka,105.55,29,32,-35,42,-46,47,32,47,79
WACT Masters State Titles,2026-03-29,male - M65,Brian Bramble,63.50,50,0,0,70,0,0,50,70,120
WACT Masters State Titles,2026-03-29,male - M79,Ruibo Zhang,78.50,95,101,-105,120,125,-130,101,125,226
WACT Masters State Titles,2026-03-29,male - M88,Chris Pricsina,83.50,-87,87,90,105,110,-114,90,110,200
WACT Masters State Titles,2026-03-29,male - M94,Jacob Osborne,92.10,90,94,98,115,120,125,98,125,223
WACT Masters State Titles,2026-03-29,male - M94,Peter Howard,93.05,75,80,-86,100,107,-112,80,107,187
WACT Masters State Titles,2026-03-29,male - M94,Samuel Stephens,93.50,60,-65,65,75,80,85,65,85,150
WACT Masters State Titles,2026-03-29,male - M110,Matt Reynolds,100.15,120,126,132,160,166,171,132,171,303
WACT Masters State Titles,2026-03-29,male - M110,Martin Casey,99.50,100,105,109,140,145,-150,109,145,254
WACT Masters State Titles,2026-03-29,male - M110,Nicolas Warren,95.65,104,108,-112,129,133,136,108,136,244
WACT Masters State Titles,2026-03-29,male - M110,Hugh Swann,107.90,103,-107,108,-130,133,-137,108,133,241
WACT Masters State Titles,2026-03-29,male - M110,Matt Holman,107.20,-95,100,105,115,120,-126,105,120,225
WACT Masters State Titles,2026-03-29,male - M110,Yomi Idowu,101.90,-60,60,-62,75,80,-88,60,80,140
WACT Masters State Titles,2026-03-29,male - M110+,Grant Haines,118.15,118,123,126,140,145,-150,126,145,271
WACT Masters State Titles,2026-03-29,male - M110+,Andrew Brown,110.50,60,66,-71,85,90,-100,66,90,156
