event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
State Junior/Senior/Masters Championships,2014-09-28,female - F48,Samantha D'souza,47.40,30,35,-38,35,40,-45,35,40,75
State Junior/Senior/Masters Championships,2014-09-28,female - F48,Crystal Knibbs,47.60,20,23,-25,25,30,32,23,32,55
State Junior/Senior/Masters Championships,2014-09-28,female - F53,Giveney How,52.25,45,-50,50,55,61,-66,50,61,111
State Junior/Senior/Masters Championships,2014-09-28,female - F53,Georgina Lock,51.65,-52,-52,-52,0,0,0,0,0,0
State Junior/Senior/Masters Championships,2014-09-28,female - F58,Rebecca Payne,57.10,52,55,58,72,-75,75,58,75,133
State Junior/Senior/Masters Championships,2014-09-28,female - F58,Alison Polak,57.75,-50,-50,52,70,75,-80,52,75,127
State Junior/Senior/Masters Championships,2014-09-28,female - F58,Nadine O'Connor,55.90,33,-36,37,40,43,44,37,44,81
State Junior/Senior/Masters Championships,2014-09-28,female - F63,Roxanne Walker,62.25,68,71,-73,80,-84,84,71,84,155
State Junior/Senior/Masters Championships,2014-09-28,female - F63,Tegan Mansfield,63.00,45,47,-50,55,58,61,47,61,108
State Junior/Senior/Masters Championships,2014-09-28,female - F63,Tiffany Lewis,61.70,25,30,-32,35,40,-43,30,40,70
State Junior/Senior/Masters Championships,2014-09-28,female - F69,Tara O'Rourke,66.95,58,62,65,75,80,-85,65,80,145
State Junior/Senior/Masters Championships,2014-09-28,female - F69,Leah Henderson,67.35,45,48,50,68,-71,71,50,71,121
State Junior/Senior/Masters Championships,2014-09-28,female - F69,Caroline Wickes,68.45,50,-53,-53,68,70,-72,50,70,120
State Junior/Senior/Masters Championships,2014-09-28,female - F69,Jacqueline Lawson,65.30,50,55,58,57,-61,-61,58,57,115
State Junior/Senior/Masters Championships,2014-09-28,female - F69,Amanda Foley,68.65,35,-40,40,45,50,-55,40,55,95
State Junior/Senior/Masters Championships,2014-09-28,female - F75,Caity Bearman,73.85,55,-58,-58,65,-70,-70,55,65,120
State Junior/Senior/Masters Championships,2014-09-28,female - F75+,Danielle Waller,114.20,60,65,-68,73,78,81,65,81,146
State Junior/Senior/Masters Championships,2014-09-28,female - F75+,Sarah Wignall,82.80,55,56,61,71,77,81,61,81,142
State Junior/Senior/Masters Championships,2014-09-28,female - F75+,Rebecca Patrick,79.85,56,61,-66,70,-80,-80,61,70,131
State Junior/Senior/Masters Championships,2014-09-28,female - F75+,Ebony Walters,86.25,48,52,55,65,70,76,55,76,131
