event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,female,Rachel Nicola,57.25,42,44,45,-67,67,-70,45,67,112
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,female,Jessica Malone,56.80,37,41,44,59,63,-65,44,63,107
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,female,Deborah Hastings,66.15,40,43,45,55,58,61,45,61,106
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,female,Madeleine Whatman,74.05,63,67,70,80,85,-90,70,85,155
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,female,Nicole Power,73.10,31,33,35,-45,45,48,35,48,83
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,male,Asher Manz,37.95,35,-37,-37,44,46,-48,35,46,81
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,male,Brayden Williams,70.10,-82,85,-91,105,110,115,85,115,200
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,male,Matthew Manz,72.80,-74,-74,-74,0,0,0,0,0,0
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,male,Corey Smith,80.55,90,93,95,125,130,-135,95,130,225
2020 Qld Club Challenge - Burleigh West - Round 1,2020-01-11,male,Thomas Marais,95.05,95,100,105,120,125,-128,105,125,230
