event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Toowoomba Club Challenge Round 2,2026-05-30,female - F58,Jaida Oliver,56.35,54,57,-61,65,-69,72,57,72,129
Toowoomba Club Challenge Round 2,2026-05-30,female - F63,Yasmin Aziz,60.85,78,81,-84,101,-109,-109,81,101,182
Toowoomba Club Challenge Round 2,2026-05-30,female - F69,Kate Lindsay,66.05,68,72,-75,84,-86,87,72,87,159
Toowoomba Club Challenge Round 2,2026-05-30,female - F69,Jayda Williams,67.95,64,68,-71,77,81,85,68,85,153
Toowoomba Club Challenge Round 2,2026-05-30,female - F69,Emma Longworth,68.65,35,37,40,63,67,71,40,71,111
Toowoomba Club Challenge Round 2,2026-05-30,female - F86,Danica Schnitzerling,77.95,50,53,-56,66,69,73,53,73,126
Toowoomba Club Challenge Round 2,2026-05-30,female - F86,Chloe Dolley,78.95,52,55,-57,67,-71,-71,55,67,122
Toowoomba Club Challenge Round 2,2026-05-30,female - F86,Tanya Eames,85.55,44,46,-48,57,-59,59,46,59,105
Toowoomba Club Challenge Round 2,2026-05-30,female - F86,Linda Abraham,77.95,18,20,-22,20,22,-25,20,22,42
Toowoomba Club Challenge Round 2,2026-05-30,male - M94,Tait Stuart,90.85,83,87,-90,-113,113,117,87,117,204
Toowoomba Club Challenge Round 2,2026-05-30,male - M110,Trent O’brien,101.95,80,85,-90,115,120,125,85,125,210
Toowoomba Club Challenge Round 2,2026-05-30,male - M110,Nicholas Daunt,98.95,52,57,-61,70,-74,74,57,74,131
Toowoomba Club Challenge Round 2,2026-05-30,male - M110+,Connor Hillyer,114.10,63,67,70,83,87,-91,70,87,157
