event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ox WLC #2,2026-03-28,female - F53,Bella Thomas,50.96,54,57,-60,67,71,-74,57,71,128
Ox WLC #2,2026-03-28,female - F53,Joelle Callaghan,52.25,-22,-23,23,30,33,-35,23,33,56
Ox WLC #2,2026-03-28,female - F58,Jessie Miles,56.85,60,63,66,75,78,82,66,82,148
Ox WLC #2,2026-03-28,female - F58,Lexie O'Dea,57.75,50,53,-56,72,75,-78,53,75,128
Ox WLC #2,2026-03-28,female - F63,Rachael Dibiase,61.05,-60,62,65,71,75,77,65,77,142
Ox WLC #2,2026-03-28,female - F69,Christina Correia,68.10,75,80,-86,98,102,107,80,107,187
Ox WLC #2,2026-03-28,female - F77,Amelie Uren,70.70,-74,74,78,90,95,100,78,100,178
Ox WLC #2,2026-03-28,female - F77,Joanne Chong,76.20,68,73,-75,-88,-88,88,73,88,161
Ox WLC #2,2026-03-28,female - F86+,Karlien Van Wyk,146.20,85,90,95,105,110,115,95,115,210
Ox WLC #2,2026-03-28,male - M60,Dylan Tay,44.65,-45,45,50,57,60,63,50,63,113
Ox WLC #2,2026-03-28,male - M60,Benjamin Somers,58.70,43,-47,-47,55,-60,62,43,62,105
Ox WLC #2,2026-03-28,male - M60,Raphael Rivera,54.15,40,43,-45,50,53,55,43,55,98
Ox WLC #2,2026-03-28,male - M65,Louis Woods,64.75,45,48,50,57,60,63,50,63,113
Ox WLC #2,2026-03-28,male - M71,Jacob Stanesby,69.95,95,100,105,112,117,120,105,120,225
Ox WLC #2,2026-03-28,male - M71,Gregory Chong,66.90,65,70,73,85,90,95,73,95,168
Ox WLC #2,2026-03-28,male - M71,Finn Kenny,69.55,27,30,33,38,41,44,33,44,77
Ox WLC #2,2026-03-28,male - M88,Daniel Kural,82.90,95,100,105,115,120,125,105,125,230
Ox WLC #2,2026-03-28,male - M88,Malcolm Klaver,84.25,-95,95,100,120,125,130,100,130,230
Ox WLC #2,2026-03-28,male - M88,Luke Filling,87.40,72,78,82,100,-107,107,82,107,189
Ox WLC #2,2026-03-28,male - M94,Joel Chong,89.65,50,55,60,65,70,75,60,75,135
Ox WLC #2,2026-03-28,male - M110,Joel Gregson,94.20,113,118,-123,141,148,153,118,153,271
Ox WLC #2,2026-03-28,male - M110,Mark O'Dea,106.00,85,-90,90,100,105,-111,90,105,195
Ox WLC #2,2026-03-28,male - M110,Ashby Smith,98.00,75,-80,-80,105,108,112,75,112,187
Ox WLC #2,2026-03-28,male - M110,Brendan Kennedy,96.45,-75,75,80,100,-105,-110,80,100,180
Ox WLC #2,2026-03-28,male - M110+,Suamili Nanai,150.25,170,180,-185,200,205,220,180,220,400
