event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA League Grand Final,2019-11-23,female,Tara Noonan,54.95,59,-62,-64,71,75,77,59,77,136
QWA League Grand Final,2019-11-23,female,Mia Delos,53.33,48,51,54,60,62,65,54,65,119
QWA League Grand Final,2019-11-23,female,Julie Davis,54.62,25,-26,26,33,35,-37,26,35,61
QWA League Grand Final,2019-11-23,female,Jemma Cowper,55.56,36,39,41,53,56,58,41,58,99
QWA League Grand Final,2019-11-23,female,Colleen Duplock,63.23,27,-29,29,34,36,-38,29,36,65
QWA League Grand Final,2019-11-23,female,Tanya Eames,66.18,-47,-47,47,55,60,65,47,65,112
QWA League Grand Final,2019-11-23,female,Claire Binch,79.56,-68,68,-70,-101,101,-106,68,101,169
QWA League Grand Final,2019-11-23,female,Susan Hornick,79.68,60,64,67,78,80,81,67,81,148
QWA League Grand Final,2019-11-23,female,Angela Barnas,80.54,56,59,-62,76,80,83,59,83,142
QWA League Grand Final,2019-11-23,female,Makayla Dingle,95.89,70,-73,-75,85,89,-92,70,89,159
QWA League Grand Final,2019-11-23,female,Rachel Mcdonald,97.39,44,47,-50,54,57,60,47,60,107
QWA League Grand Final,2019-11-23,female,Rebecca Smith,91.45,-45,-45,45,-53,53,-57,45,53,98
QWA League Grand Final,2019-11-23,male,Levi Deans,53.25,-50,53,-55,64,67,70,53,70,123
QWA League Grand Final,2019-11-23,male,Joshua Reynolds,71.37,62,65,68,82,84,-86,68,84,152
QWA League Grand Final,2019-11-23,male,Chevy Sukkar,80.80,125,130,-133,150,-155,-158,130,150,280
QWA League Grand Final,2019-11-23,male,Cameron Geraghty,79.45,85,88,91,105,110,-112,91,110,201
QWA League Grand Final,2019-11-23,male,Maximilian Clark,74.50,75,79,82,100,105,110,82,110,192
QWA League Grand Final,2019-11-23,male,Steven Graham,76.92,74,77,-81,105,109,-117,77,109,186
QWA League Grand Final,2019-11-23,male,Callum Hannay,80.62,69,-73,-73,-95,95,-103,69,95,164
QWA League Grand Final,2019-11-23,male,Dion Walmsley,85.56,-84,86,-89,113,117,-120,86,117,203
QWA League Grand Final,2019-11-23,male,Adair Forsyth,87.78,77,81,-85,100,-105,105,81,105,186
QWA League Grand Final,2019-11-23,male,Nathan Mortensen,91.37,95,100,105,120,125,131,105,131,236
QWA League Grand Final,2019-11-23,male,Matthew Barrett,95.73,-60,-62,62,74,-78,-78,62,74,136
QWA League Grand Final,2019-11-23,male,Peter Thomsen,100.37,63,-67,67,-85,87,0,67,87,154
