event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Victorian School Championships,2015-07-24,female,Emma Fewtrell-Rush,51.15,20,24,27,25,29,32,27,32,59
Victorian School Championships,2015-07-24,female,Molly Douglas,49.25,15,17,-20,15,16,20,17,20,37
Victorian School Championships,2015-07-24,female,Lucy Bongiovanni,55.55,45,-48,48,55,60,62,48,62,110
Victorian School Championships,2015-07-24,female,Louise Adams-Newey,55.50,26,-29,29,39,41,-43,29,41,70
Victorian School Championships,2015-07-24,female,Hailee Stokes,56.00,20,25,-30,25,30,35,25,35,60
Victorian School Championships,2015-07-24,female,Chloe Ogilvie,56.45,17,20,-23,20,22,25,20,25,45
Victorian School Championships,2015-07-24,female,Annabelle Harwood,60.05,45,48,50,57,62,66,50,66,116
Victorian School Championships,2015-07-24,female,Jamieson Battistella,60.20,30,35,38,42,47,-50,38,47,85
Victorian School Championships,2015-07-24,female,Teagan Newman,68.10,42,-45,-45,54,57,60,42,60,102
Victorian School Championships,2015-07-24,female,Caitlin Bailey,67.45,17,20,23,23,25,28,23,28,51
Victorian School Championships,2015-07-24,female,Emily Mcintyre,65.00,15,-18,18,25,28,30,18,30,48
Victorian School Championships,2015-07-24,female,Chelsea Ballard,98.05,30,35,-38,35,-40,-40,35,35,70
Victorian School Championships,2015-07-24,male,Andrew Macfarlane,52.15,40,-47,-48,50,55,62,40,62,102
Victorian School Championships,2015-07-24,male,Sam Gardiner,47.05,32,35,-38,48,52,-55,35,52,87
Victorian School Championships,2015-07-24,male,Alexander Mifsud,55.40,23,25,-27,27,29,30,25,30,55
Victorian School Championships,2015-07-24,male,Frank Mccormack,61.65,37,45,-48,50,60,-65,45,60,105
Victorian School Championships,2015-07-24,male,Jackson Pitts,59.70,30,33,-36,30,35,40,33,40,73
Victorian School Championships,2015-07-24,male,Lachlan Robinson,62.50,85,88,90,100,-105,-105,90,100,190
Victorian School Championships,2015-07-24,male,Nicholas Chatgoglou,68.85,55,60,65,75,80,85,65,85,150
Victorian School Championships,2015-07-24,male,Bailey Stokes,63.95,45,50,-53,55,60,65,50,65,115
Victorian School Championships,2015-07-24,male,Travis Rowden,67.75,30,32,-35,30,35,40,32,40,72
Victorian School Championships,2015-07-24,male,Jayden Dakdouk,73.30,70,75,80,85,90,100,80,100,180
Victorian School Championships,2015-07-24,male,Elliot Turner,69.95,55,59,62,75,79,0,62,79,141
Victorian School Championships,2015-07-24,male,Rory Fenech,72.05,33,37,41,47,51,55,41,55,96
Victorian School Championships,2015-07-24,male,Matthew Catalfamo,71.15,20,25,32,40,45,-47,32,45,77
Victorian School Championships,2015-07-24,male,Zach Patrick,77.10,30,40,45,48,-53,53,45,53,98
Victorian School Championships,2015-07-24,male,Ashley Greene,77.90,35,-40,40,40,45,50,40,50,90
Victorian School Championships,2015-07-24,male,Bryce Morgan,85.45,75,80,83,90,97,103,83,103,186
Victorian School Championships,2015-07-24,male,Jack Furey,89.90,65,70,-75,80,0,0,70,80,150
Victorian School Championships,2015-07-24,male,Jay Saddington,95.05,75,80,0,90,97,107,80,107,187
Victorian School Championships,2015-07-24,male,Bailey Wilson,100.85,62,69,-73,85,90,-93,69,90,159
