event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA League and Masters League Round 3,2013-06-29,female - F48,Alana Evans,44.50,16,20,21,24,28,29,21,29,50
QWA League and Masters League Round 3,2013-06-29,female - F58,Jessica Edge,56.65,55,59,62,75,79,82,62,82,144
QWA League and Masters League Round 3,2013-06-29,female - F58,Hayley Ward,55.65,42,-45,46,52,55,57,46,57,103
QWA League and Masters League Round 3,2013-06-29,female - F63,Melissa Robinson,62.45,68,-70,-70,90,-93,-93,68,90,158
QWA League and Masters League Round 3,2013-06-29,female - F63,Samara Leamon,62.45,51,55,-57,63,68,70,55,70,125
QWA League and Masters League Round 3,2013-06-29,female - F63,Nadine Newbery,61.00,42,44,46,54,56,58,46,58,104
QWA League and Masters League Round 3,2013-06-29,female - F63,Tani Beister,60.80,36,38,40,44,47,-50,40,47,87
QWA League and Masters League Round 3,2013-06-29,female - F69,Andrea Miller,67.20,56,-60,-60,74,78,82,56,82,138
QWA League and Masters League Round 3,2013-06-29,female - F69,Phillippa Gunter,68.45,40,44,47,50,54,57,47,57,104
QWA League and Masters League Round 3,2013-06-29,female - F69,Sarah Hannay,64.40,30,34,36,44,47,50,36,50,86
QWA League and Masters League Round 3,2013-06-29,female - F69,Laila Estreich,64.25,28,32,35,35,40,44,35,44,79
QWA League and Masters League Round 3,2013-06-29,female - F75,Keya Woodland,69.35,50,53,56,72,75,78,56,78,134
QWA League and Masters League Round 3,2013-06-29,female - F75,Carolyn Smith,70.55,-40,40,-42,58,62,-65,40,62,102
QWA League and Masters League Round 3,2013-06-29,female - F75,Olivia Xu,72.10,36,-38,-38,58,60,62,36,62,98
QWA League and Masters League Round 3,2013-06-29,female - F75,Christine Ford,71.30,40,42,-43,50,53,55,42,55,97
QWA League and Masters League Round 3,2013-06-29,female - F75,Ange Logan,72.35,32,34,-36,40,43,46,34,46,80
QWA League and Masters League Round 3,2013-06-29,female - F75+,Krystie Beaumont,82.35,55,60,63,-82,82,86,63,86,149
QWA League and Masters League Round 3,2013-06-29,female - F75+,Astrid Wonka,78.60,50,53,-57,60,65,-70,53,65,118
QWA League and Masters League Round 3,2013-06-29,female - F75+,Helen Coates,96.40,39,41,-43,47,49,51,41,51,92
QWA League and Masters League Round 3,2013-06-29,female - F75+,Deanne Elliott,94.40,34,36,38,-50,50,-51,38,50,88
QWA League and Masters League Round 3,2013-06-29,female - F55,Patrizia Cocchis,52.80,33,-35,35,-42,42,45,35,45,80
QWA League and Masters League Round 3,2013-06-29,female - F55,Julie Davis,52.90,-27,-28,28,40,41,42,28,42,70
QWA League and Masters League Round 3,2013-06-29,female - F59,Coral Quinell,56.90,44,46,48,54,56,57,48,57,105
QWA League and Masters League Round 3,2013-06-29,female - F59,Kate Thorpe,57.80,34,36,-38,46,48,49,36,49,85
QWA League and Masters League Round 3,2013-06-29,female - F59,Sandra Young,56.80,28,-30,-30,34,36,38,28,38,66
QWA League and Masters League Round 3,2013-06-29,female - F59,Colleen Duplock,57.05,24,25,26,30,-32,-35,26,30,56
QWA League and Masters League Round 3,2013-06-29,female - F59,Wendy Pakchung,57.90,-22,22,-24,29,31,-33,22,31,53
QWA League and Masters League Round 3,2013-06-29,female - F64,Lesley Moyle,61.30,28,29,30,40,42,-44,30,42,72
QWA League and Masters League Round 3,2013-06-29,female - F71,Jenny Butler,68.75,-63,-64,64,80,-82,-82,64,80,144
QWA League and Masters League Round 3,2013-06-29,female - F71,Sue Cox,68.40,-43,43,-46,52,55,57,43,57,100
QWA League and Masters League Round 3,2013-06-29,female - F71,Leandra Miscamble,68.45,29,31,32,44,46,47,32,47,79
QWA League and Masters League Round 3,2013-06-29,female - F76,Bronwyn Hitchener,74.45,52,55,56,69,-72,-72,56,69,125
QWA League and Masters League Round 3,2013-06-29,female - F81,Tegan White,80.50,21,22,23,26,27,28,23,28,51
QWA League and Masters League Round 3,2013-06-29,female - F87,Althea Mackie,85.85,32,35,37,42,46,50,37,50,87
QWA League and Masters League Round 3,2013-06-29,female - F87,Brooke Austin,84.95,30,32,-36,42,44,47,32,47,79
QWA League and Masters League Round 3,2013-06-29,male - M56,Liam Hanlon,50.55,40,-43,46,57,62,-64,46,62,108
QWA League and Masters League Round 3,2013-06-29,male - M56,Fraser Jeavons,47.85,42,44,45,57,-61,-62,45,57,102
QWA League and Masters League Round 3,2013-06-29,male - M56,James Catlow-Elliott,51.25,34,38,-42,47,51,54,38,54,92
QWA League and Masters League Round 3,2013-06-29,male - M56,Ethan Catlow-Elliott,51.85,32,36,40,44,48,-52,40,48,88
QWA League and Masters League Round 3,2013-06-29,male - M56,Dillon Fisler,44.05,28,30,32,37,-39,41,32,41,73
QWA League and Masters League Round 3,2013-06-29,male - M56,Sam Weston,48.85,20,24,27,25,30,35,27,35,62
QWA League and Masters League Round 3,2013-06-29,male - M56,Joshua Coumi,45.80,17,18,20,30,32,35,20,35,55
QWA League and Masters League Round 3,2013-06-29,male - M56,Finn Dargavel,45.65,20,22,-24,27,29,30,22,30,52
QWA League and Masters League Round 3,2013-06-29,male - M56,Ty Huston,38.40,17,19,-21,23,25,27,19,27,46
QWA League and Masters League Round 3,2013-06-29,male - M56,Chris Weston,38.85,15,17,20,20,23,25,20,25,45
QWA League and Masters League Round 3,2013-06-29,male - M62,Jason Chan,62.00,62,67,71,92,97,102,71,102,173
QWA League and Masters League Round 3,2013-06-29,male - M69,Chris Saliba,64.90,82,-85,86,105,109,111,86,111,197
QWA League and Masters League Round 3,2013-06-29,male - M69,Michael Ward,68.30,79,-82,-84,100,105,108,79,108,187
QWA League and Masters League Round 3,2013-06-29,male - M69,James Norman,64.85,72,76,-80,100,104,106,76,106,182
QWA League and Masters League Round 3,2013-06-29,male - M69,Darryl Hockins,69.00,73,-78,78,98,103,-106,78,103,181
QWA League and Masters League Round 3,2013-06-29,male - M69,Jamie Shaw,66.95,50,55,60,70,-75,75,60,75,135
QWA League and Masters League Round 3,2013-06-29,male - M69,Joshua Mak,64.95,47,52,57,60,65,70,57,70,127
QWA League and Masters League Round 3,2013-06-29,male - M77,Ben Siegert,77.00,-90,90,95,115,120,123,95,123,218
QWA League and Masters League Round 3,2013-06-29,male - M77,James Pakchung,76.00,95,100,-105,110,115,-118,100,115,215
