event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Youth & Under 15 Championships,2022-06-03,female - F45,Celine Huynh,44.80,45,-53,-53,-49,53,62,45,62,107
Australian Youth & Under 15 Championships,2022-06-03,female - F45,Isabella Lowe King,43.35,38,40,-42,45,48,50,40,50,90
Australian Youth & Under 15 Championships,2022-06-03,female - F45,Sienna Lambert,36.42,36,39,-41,49,-52,-52,39,49,88
Australian Youth & Under 15 Championships,2022-06-03,female - F45,Amelie Graham,44.50,27,29,31,39,41,44,31,44,75
Australian Youth & Under 15 Championships,2022-06-03,female - F49,Matilda Rennie,46.60,34,37,41,44,48,51,41,51,92
Australian Youth & Under 15 Championships,2022-06-03,female - F49,Natasha Bow,46.45,-40,40,-43,44,47,51,40,51,91
Australian Youth & Under 15 Championships,2022-06-03,female - F49,Annie Huynh,48.62,38,41,-44,44,46,49,41,49,90
Australian Youth & Under 15 Championships,2022-06-03,female - F49,Ava Pickrell,48.80,34,36,38,43,47,49,38,49,87
Australian Youth & Under 15 Championships,2022-06-03,female - F49,Reese Todd,46.15,28,-30,32,38,40,42,32,42,74
Australian Youth & Under 15 Championships,2022-06-03,female - F49,Panayiota Vasiliades,47.00,20,-23,25,25,30,-32,25,30,55
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Chloe Perkins,53.54,55,58,61,74,78,81,61,81,142
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Ciara Quinsee,54.35,55,-59,59,65,-69,69,59,69,128
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Juliana Ghetto,51.80,54,57,-60,65,68,-72,57,68,125
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Natalya Ghetto,52.20,48,52,-55,56,-60,60,52,60,112
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Charlotte Goodwin,51.76,40,43,46,56,59,-62,46,59,105
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Holly Souter,54.62,42,45,47,50,53,-55,47,53,100
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Lucy Webb,52.16,33,36,39,54,-59,59,39,59,98
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Lara Perry,52.10,37,40,43,48,51,54,43,54,97
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Ellie Tuluauau,53.58,35,38,-40,47,50,53,38,53,91
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Millara Howe,54.75,26,28,30,38,40,44,30,44,74
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Abbey Oldham,53.40,-21,21,22,24,27,30,22,30,52
Australian Youth & Under 15 Championships,2022-06-03,female - F55,Angel Lomuntad,53.05,22,-24,-24,25,27,29,22,29,51
Australian Youth & Under 15 Championships,2022-06-03,female - F59,Chloe Saliba,57.66,57,60,63,77,82,-86,63,82,145
Australian Youth & Under 15 Championships,2022-06-03,female - F59,Sophie Daley,57.50,53,56,59,67,70,73,59,73,132
Australian Youth & Under 15 Championships,2022-06-03,female - F59,Monique Hilborn,57.95,54,56,58,70,73,-76,58,73,131
Australian Youth & Under 15 Championships,2022-06-03,female - F59,Saige Groves,57.86,43,46,49,57,61,65,49,65,114
Australian Youth & Under 15 Championships,2022-06-03,female - F59,Chelsea Cameron,58.00,40,43,46,60,63,66,46,66,112
Australian Youth & Under 15 Championships,2022-06-03,female - F59,Amelie Uren,58.65,35,38,41,52,56,-59,41,56,97
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Taiamoni Pakoti,62.60,65,71,-73,-82,82,-93,71,82,153
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Ella Mcintyre,62.72,57,60,63,73,76,80,63,80,143
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Samantha Walker,62.95,58,62,-66,71,74,-78,62,74,136
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Sharni Quinsee,63.70,61,-65,65,70,-73,-73,65,70,135
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Ika Ryan,62.20,55,-58,-58,70,73,75,55,75,130
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Kaiya Ngahina Marsh,62.70,51,54,57,62,66,-70,57,66,123
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Charlotte Hoy,62.25,47,50,-53,59,-63,65,50,65,115
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Grace Robinson,59.90,44,47,50,58,62,-65,50,62,112
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Nena Timsar,62.10,42,45,-47,52,54,56,45,56,101
Australian Youth & Under 15 Championships,2022-06-03,female - F64,Annette Harris,62.00,25,-26,26,30,-33,33,26,33,59
Australian Youth & Under 15 Championships,2022-06-03,female - F71,Laura Cruickshank,67.15,67,70,-73,76,-78,-81,70,76,146
Australian Youth & Under 15 Championships,2022-06-03,female - F71,Natasha Lynch,65.54,55,-60,-60,70,75,-78,55,75,130
Australian Youth & Under 15 Championships,2022-06-03,female - F71,Harper Talbot,68.92,46,49,52,64,67,70,52,70,122
Australian Youth & Under 15 Championships,2022-06-03,female - F71,Indianna Wilson,66.85,51,-54,54,58,62,-65,54,62,116
Australian Youth & Under 15 Championships,2022-06-03,female - F71,Isabel Grylls,64.10,41,44,47,53,57,61,47,61,108
Australian Youth & Under 15 Championships,2022-06-03,female - F71,Jasmine Nicholls,66.62,-40,43,-46,56,58,61,43,61,104
