event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hills Barbell Open Competition,2025-07-26,female - F48,Mira Mohan,47.20,43,-46,-47,50,0,0,43,50,93
Hills Barbell Open Competition,2025-07-26,female - F53,Karen Dinh,52.25,47,-49,50,57,60,63,50,63,113
Hills Barbell Open Competition,2025-07-26,female - F58,Sonia Iacobacci,54.85,53,56,59,68,71,74,59,74,133
Hills Barbell Open Competition,2025-07-26,female - F58,Olivia Skuse-Hourn,57.00,-52,52,55,65,70,75,55,75,130
Hills Barbell Open Competition,2025-07-26,female - F58,Hanieh Ebrahimi,57.30,34,38,41,50,54,57,41,57,98
Hills Barbell Open Competition,2025-07-26,female - F58,Elena Indiano,57.40,35,39,-42,45,49,53,39,53,92
Hills Barbell Open Competition,2025-07-26,female - F58,Hannah Prado,54.85,25,28,30,38,41,43,30,43,73
Hills Barbell Open Competition,2025-07-26,female - F58,Victoria Morrison,56.95,23,25,-27,28,32,37,25,37,62
Hills Barbell Open Competition,2025-07-26,female - F58,Kristine Telfer,56.60,-55,55,-58,-70,-71,-71,55,0,0
Hills Barbell Open Competition,2025-07-26,female - F58,Betania Ramos Costa,56.95,-50,-50,-50,0,0,0,0,0,0
Hills Barbell Open Competition,2025-07-26,female - F63,Karma Lord,61.20,-58,58,-61,70,73,-75,58,73,131
Hills Barbell Open Competition,2025-07-26,female - F63,Katelyn Ellis,62.90,49,-52,-52,63,67,72,49,72,121
Hills Barbell Open Competition,2025-07-26,female - F69,Pauline Acierda,64.70,68,71,-74,88,92,96,71,96,167
Hills Barbell Open Competition,2025-07-26,female - F69,Jayda Ramia,67.90,60,65,70,75,80,88,70,88,158
Hills Barbell Open Competition,2025-07-26,female - F69,Martina Djurkovic,68.05,67,-70,70,75,83,-89,70,83,153
Hills Barbell Open Competition,2025-07-26,female - F69,Sarah Spero,66.95,55,58,61,73,77,-80,61,77,138
Hills Barbell Open Competition,2025-07-26,female - F69,Sarah Indraputri,68.05,55,58,60,-65,65,-68,60,65,125
Hills Barbell Open Competition,2025-07-26,female - F69,Wardia Kaadan,63.35,20,23,25,30,33,35,25,35,60
Hills Barbell Open Competition,2025-07-26,female - F77,Mikayla Livingston,75.60,48,52,55,65,70,75,55,75,130
Hills Barbell Open Competition,2025-07-26,female - F77,Claudia Duve,72.15,38,40,42,53,-57,57,42,57,99
Hills Barbell Open Competition,2025-07-26,female - F77,Grace Milthorpe,76.65,39,42,-45,46,49,-52,42,49,91
Hills Barbell Open Competition,2025-07-26,female - F86+,Evarina Cook,116.25,60,-64,-66,80,-83,-83,60,80,140
Hills Barbell Open Competition,2025-07-26,male - M60,Chong-Wei Liang,58.10,65,-68,-70,85,-89,-90,65,85,150
Hills Barbell Open Competition,2025-07-26,male - M71,Kam Shun Cheung,70.25,85,89,-92,-115,115,-120,89,115,204
Hills Barbell Open Competition,2025-07-26,male - M79,Dean Sirikasemlert,78.70,70,75,82,90,-100,106,82,106,188
Hills Barbell Open Competition,2025-07-26,male - M79,Martin-Khai Tran,78.65,-113,-115,-117,0,0,0,0,0,0
Hills Barbell Open Competition,2025-07-26,male - M88,Benjamin Reid,87.20,90,-100,100,120,130,-135,100,130,230
Hills Barbell Open Competition,2025-07-26,male - M88,Jack Robertson,87.40,80,84,88,105,110,113,88,113,201
Hills Barbell Open Competition,2025-07-26,male - M88,Hyun Kim,88.00,78,-82,83,100,106,108,83,108,191
Hills Barbell Open Competition,2025-07-26,male - M88,Davin Rim,85.90,78,82,84,-99,100,106,84,106,190
Hills Barbell Open Competition,2025-07-26,male - M88,Mark Livingston,80.30,50,-55,-55,62,-65,-65,50,62,112
Hills Barbell Open Competition,2025-07-26,male - M94,Matt Meddows,90.10,90,93,-100,-115,115,-120,93,115,208
Hills Barbell Open Competition,2025-07-26,male - M94,Christian Wheeler,92.15,75,80,83,-100,100,103,83,103,186
Hills Barbell Open Competition,2025-07-26,male - M110,Zachary Courtney,109.75,120,-125,125,150,-155,160,125,160,285
Hills Barbell Open Competition,2025-07-26,male - M110,Scott Watson,100.65,95,101,106,125,131,136,106,136,242
Hills Barbell Open Competition,2025-07-26,male - M110,Matthew Stenning,101.25,55,58,61,75,-81,-81,61,75,136
Hills Barbell Open Competition,2025-07-26,male - M110+,Stephen Craven,122.70,75,80,90,105,110,-125,90,110,200
