event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WTI Presidents Cup Final & PC6,2021-12-04,female - F55,Hannah Pickrell,54.45,50,52,-56,60,66,-69,52,66,118
WTI Presidents Cup Final & PC6,2021-12-04,female - F55,Millara Howe,51.05,22,24,26,32,35,38,26,38,64
WTI Presidents Cup Final & PC6,2021-12-04,female - F59,Bianca Fitzpatrick,58.55,48,50,53,63,66,-70,53,66,119
WTI Presidents Cup Final & PC6,2021-12-04,female - F59,Nena Timsar,56.90,30,-32,33,41,46,-50,33,46,79
WTI Presidents Cup Final & PC6,2021-12-04,female - F71,Rebecca Richardson,67.40,-60,60,64,82,-86,88,64,88,152
WTI Presidents Cup Final & PC6,2021-12-04,female - F71,Emily Drysdale,69.10,58,61,-64,68,72,75,61,75,136
WTI Presidents Cup Final & PC6,2021-12-04,female - F71,Monique Brooks,64.75,54,-56,56,70,72,-74,56,72,128
WTI Presidents Cup Final & PC6,2021-12-04,female - F71,Madeline Bennett,64.85,45,48,51,58,63,68,51,68,119
WTI Presidents Cup Final & PC6,2021-12-04,female - F71,Jorja Love,70.40,-49,49,52,62,64,-68,52,64,116
WTI Presidents Cup Final & PC6,2021-12-04,female - F71,Lotus Blossom,65.35,47,50,-52,-63,63,-68,50,63,113
