event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Grizzly Club Comp #1,2016-08-21,female,Ramona Pearl Faamausili-Fala,35.20,12,15,-18,15,18,-22,15,18,33
Grizzly Club Comp #1,2016-08-21,female,Joan Leong,49.40,46,49,-52,58,61,-64,49,61,110
Grizzly Club Comp #1,2016-08-21,female,Natasha Giuffe,56.40,35,38,-41,45,-49,-50,38,45,83
Grizzly Club Comp #1,2016-08-21,female,Elizabeth Duguid,66.70,62,66,70,80,85,90,70,90,160
Grizzly Club Comp #1,2016-08-21,female,Alecia Lovelock,88.00,53,57,-60,65,70,73,57,73,130
Grizzly Club Comp #1,2016-08-21,female,Ella Tomuli-Ah-Kuoi,98.60,45,48,-52,55,60,65,48,65,113
Grizzly Club Comp #1,2016-08-21,female,Grace Morrison,70.70,38,41,43,53,57,60,43,60,103
Grizzly Club Comp #1,2016-08-21,female,Storm Falconer,73.50,51,-54,-56,64,68,-71,51,68,119
Grizzly Club Comp #1,2016-08-21,female,Danielle Tuffnell,81.70,42,46,48,55,60,64,48,64,112
Grizzly Club Comp #1,2016-08-21,male,Ben Shadbolt,52.70,32,35,-38,40,44,47,35,47,82
Grizzly Club Comp #1,2016-08-21,male,Victor Lian,66.60,65,71,77,95,-100,-104,77,95,172
Grizzly Club Comp #1,2016-08-21,male,William Forward,75.80,57,61,-65,77,82,-85,61,82,143
Grizzly Club Comp #1,2016-08-21,male,Ellis Huang,73.00,50,-57,-57,-70,-75,-80,50,0,0
Grizzly Club Comp #1,2016-08-21,male,Kieran Mcleod,83.60,62,-66,66,77,80,82,66,82,148
Grizzly Club Comp #1,2016-08-21,male,Mandeep Singh,86.30,110,-115,-115,145,-150,-150,110,145,255
Grizzly Club Comp #1,2016-08-21,male,Blake Shadbolt,93.40,100,105,110,140,-145,-146,110,140,250
Grizzly Club Comp #1,2016-08-21,male,Dave Barrett,89.90,-91,95,-101,109,-115,-117,95,109,204
Grizzly Club Comp #1,2016-08-21,male,Samu Banyai,88.60,75,78,82,85,91,97,82,97,179
Grizzly Club Comp #1,2016-08-21,male,Malachi Faamausili-Fala,96.30,75,80,-83,92,96,-100,80,96,176
Grizzly Club Comp #1,2016-08-21,male,Patrick Crowley,107.10,0,0,0,0,0,0,0,0,0
Grizzly Club Comp #1,2016-08-21,male,Naruhiro Hori,83.10,85,88,91,110,115,119,91,119,210
Grizzly Club Comp #1,2016-08-21,male,Karl Moyse,84.00,90,-100,-101,110,115,-125,90,115,205
Grizzly Club Comp #1,2016-08-21,male,Adrian Frankling,92.70,80,-85,88,100,-106,-112,88,100,188
Grizzly Club Comp #1,2016-08-21,male,Ilan Josephs,103.90,-75,75,-82,-100,-100,-100,75,0,0
