event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F45,Sienna Lambert,36.96,32,36,38,44,49,51,38,51,89
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F45,Amelie Graham,43.64,26,28,-30,37,40,43,28,43,71
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F45,Marcella Kendall,44.02,15,18,21,23,25,27,21,27,48
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F55,Chloe Perkins,53.94,55,58,61,74,77,80,61,80,141
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F55,Charlotte Goodwin,52.48,-42,-42,42,54,57,60,42,60,102
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F55,Olivia Coker,50.22,37,40,-43,54,57,60,40,60,100
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F55,Lucy Webb,53.44,32,35,38,50,57,-60,38,57,95
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F55,Holly Souter,54.18,42,-45,-45,48,51,-53,42,51,93
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F55,Ellie Tuluauau,54.02,31,34,37,44,47,50,37,50,87
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F55,Jayda Allen,54.46,-33,33,35,45,48,50,35,50,85
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F59,Chloe Saliba,58.10,57,60,62,72,76,80,62,80,142
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F59,Sophie Daley,57.46,53,55,-58,65,68,70,55,70,125
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F59,Saige Groves,57.46,-44,44,46,55,59,63,46,63,109
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F59,Jessica Brouff,57.66,48,50,-52,56,58,-60,50,58,108
"QWA State U13, U15 & Youth Championships",2022-04-08,female - F64,Ella Mcintyre,63.25,52,55,60,68,72,75,60,75,135
