event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
CFM Club Competition,2015-05-02,female,Jilian Hudson,56.65,-37,37,39,48,51,55,39,55,94
CFM Club Competition,2015-05-02,female,Sam Matthews,61.00,45,48,52,63,-66,-66,52,63,115
CFM Club Competition,2015-05-02,female,Anna Pawlowski,65.05,50,53,56,65,68,-71,56,68,124
CFM Club Competition,2015-05-02,female,Stacey-Ann Barile,65.10,45,49,-53,-66,66,70,49,70,119
CFM Club Competition,2015-05-02,female,Samantha Caves,66.90,-47,47,-50,60,63,-65,47,63,110
CFM Club Competition,2015-05-02,female,Jodie Reynolds,71.85,50,53,-56,70,-74,74,53,74,127
CFM Club Competition,2015-05-02,female,Ella Tomuli-Ah-Kuoi,83.30,35,-40,-40,42,48,-55,35,48,83
CFM Club Competition,2015-05-02,female,Beverley Murphy,59.40,25,28,31,35,40,-43,31,40,71
CFM Club Competition,2015-05-02,male,Ben Shadbolt,46.35,26,28,-31,36,-38,-40,28,36,64
CFM Club Competition,2015-05-02,male,Jakub Kawka,81.70,-75,80,85,105,-109,111,85,111,196
CFM Club Competition,2015-05-02,male,Matthew Watkinson,90.45,105,-109,109,-128,130,-135,109,130,239
CFM Club Competition,2015-05-02,male,Aidan Dawson,89.80,102,-106,108,120,127,-133,108,127,235
CFM Club Competition,2015-05-02,male,Malachi Faamausili-Fala,86.90,50,54,57,68,-72,72,57,72,129
CFM Club Competition,2015-05-02,male,Harris Tuhakaraina,109.35,52,-55,57,70,75,-80,57,75,132
CFM Club Competition,2015-05-02,male,Clinton Mckay,97.30,75,81,87,95,101,-107,87,101,188
