event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Youth & Under 15 Championships,2026-08-28,female - F49,Temenna Süleymani,47.25,-52,52,-56,70,-75,-75,52,70,122
Australian Youth & Under 15 Championships,2026-08-28,female - F49,Poppy Forrest,46.10,-50,50,-53,59,61,63,50,63,113
Australian Youth & Under 15 Championships,2026-08-28,female - F49,Wynter Bradshaw,37.35,24,27,30,36,40,42,30,42,72
Australian Youth & Under 15 Championships,2026-08-28,female - F49,Efsane Hosani,47.90,-26,26,-29,36,-39,39,26,39,65
Australian Youth & Under 15 Championships,2026-08-28,female - F49,Lelaina Endres-Wico,45.70,21,23,25,33,35,37,25,37,62
Australian Youth & Under 15 Championships,2026-08-28,female - F49,Summer Mccarthy,37.95,21,23,-25,24,26,28,23,28,51
Australian Youth & Under 15 Championships,2026-08-28,female - F53,Ellie Zalcman,52.85,64,67,70,78,81,84,70,84,154
Australian Youth & Under 15 Championships,2026-08-28,female - F53,Holly Strang,49.85,41,43,-45,51,54,56,43,56,99
Australian Youth & Under 15 Championships,2026-08-28,female - F53,Bella Ramia,51.80,42,-44,-45,50,53,56,42,56,98
Australian Youth & Under 15 Championships,2026-08-28,female - F53,Olive Harvey,52.25,32,35,36,42,45,-48,36,45,81
Australian Youth & Under 15 Championships,2026-08-28,female - F53,Emily Fletcher,49.75,24,26,28,28,30,32,28,32,60
Australian Youth & Under 15 Championships,2026-08-28,female - F57,Jaida Oliver,56.30,55,58,61,68,72,-76,61,72,133
Australian Youth & Under 15 Championships,2026-08-28,female - F57,Millicent Lee,54.90,48,51,53,64,68,71,53,71,124
Australian Youth & Under 15 Championships,2026-08-28,female - F57,Madison Harvey,55.05,25,28,32,36,39,42,32,42,74
Australian Youth & Under 15 Championships,2026-08-28,female - F61,Mahalia Davidson,58.50,46,-50,50,64,-67,68,50,68,118
Australian Youth & Under 15 Championships,2026-08-28,female - F61,Lily Slaughter,60.15,48,51,-54,58,-61,62,51,62,113
Australian Youth & Under 15 Championships,2026-08-28,female - F61,Emma Corin,58.85,39,42,45,55,-59,60,45,60,105
Australian Youth & Under 15 Championships,2026-08-28,female - F61,Summa Salisbury,58.20,38,40,42,51,54,59,42,59,101
Australian Youth & Under 15 Championships,2026-08-28,female - F61,Ava Noah,59.60,30,-33,33,45,-48,-48,33,45,78
Australian Youth & Under 15 Championships,2026-08-28,female - F69,Gracie Chong,67.35,60,-65,-65,76,81,-85,60,81,141
Australian Youth & Under 15 Championships,2026-08-28,female - F69,Gabriella Gonzalez,63.65,53,57,-60,72,75,-80,57,75,132
Australian Youth & Under 15 Championships,2026-08-28,female - F69,Madeline Letchford,68.40,50,53,55,67,-70,70,55,70,125
Australian Youth & Under 15 Championships,2026-08-28,female - F69,Sadie Hayman,68.25,-50,50,54,60,66,69,54,69,123
Australian Youth & Under 15 Championships,2026-08-28,female - F69,Charlotte Put,66.40,51,53,-55,63,66,-70,53,66,119
Australian Youth & Under 15 Championships,2026-08-28,female - F69,Katelyn Utai,64.35,40,-45,45,45,-53,53,45,53,98
Australian Youth & Under 15 Championships,2026-08-28,female - F77,Cataleya Gonzalez,72.90,50,53,55,65,69,71,55,71,126
Australian Youth & Under 15 Championships,2026-08-28,female - F77,Chloe Dolley,76.35,-52,-52,52,64,69,-75,52,69,121
