event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
President Cup Final + PC7,2020-12-05,female,Giselle Fernandez,47.38,38,41,-44,50,53,-56,41,53,94
President Cup Final + PC7,2020-12-05,female,Melissa Hanson,57.60,50,-52,52,61,64,-66,52,64,116
President Cup Final + PC7,2020-12-05,female,Chloe Johns,58.74,36,40,-42,55,-60,60,40,60,100
President Cup Final + PC7,2020-12-05,female,Nat Vanetti,57.14,-36,36,38,46,49,-51,38,49,87
President Cup Final + PC7,2020-12-05,female,Jennifer Carter,62.80,53,-56,56,74,-77,80,56,80,136
President Cup Final + PC7,2020-12-05,female,Monique Brooks,63.90,51,53,55,65,68,70,55,70,125
President Cup Final + PC7,2020-12-05,female,Elizabeth Knox,62.32,29,-31,31,38,40,-42,31,40,71
President Cup Final + PC7,2020-12-05,female,Mollie Piemontese,69.88,56,59,-62,75,78,-80,59,78,137
President Cup Final + PC7,2020-12-05,female,Jorja Love,70.42,41,44,46,54,58,62,46,62,108
President Cup Final + PC7,2020-12-05,female,Jade Gluskie,68.06,40,43,-46,53,57,60,43,60,103
President Cup Final + PC7,2020-12-05,female,Adeline-Jane Richardson,65.42,38,41,44,49,52,55,44,55,99
President Cup Final + PC7,2020-12-05,female,Beth Isaac,75.02,34,-37,37,45,48,50,37,50,87
President Cup Final + PC7,2020-12-05,female,Bailey Rogers,77.50,89,92,95,110,114,-117,95,114,209
President Cup Final + PC7,2020-12-05,female,Emily Drysdale,79.85,51,54,-56,62,65,67,54,67,121
President Cup Final + PC7,2020-12-05,female,Tegan Knee,78.88,50,52,-55,62,65,-68,52,65,117
President Cup Final + PC7,2020-12-05,female,Chloe Harris,76.54,40,45,-50,65,71,-77,45,71,116
President Cup Final + PC7,2020-12-05,female,Shannon Thomas,76.44,30,33,36,42,45,48,36,48,84
President Cup Final + PC7,2020-12-05,female,Laura Windfeld-Petersen,76.18,25,30,35,40,48,-53,35,48,83
President Cup Final + PC7,2020-12-05,female,Anna Burke,78.78,30,32,34,44,46,48,34,48,82
President Cup Final + PC7,2020-12-05,female,Kath Olechowski,82.28,-80,80,-84,100,103,106,80,106,186
President Cup Final + PC7,2020-12-05,female,Jacqueline Saward,86.60,65,69,-72,-85,-91,91,69,91,160
President Cup Final + PC7,2020-12-05,female,Jacinta Keating,81.24,43,46,-50,58,62,-66,46,62,108
President Cup Final + PC7,2020-12-05,female,Kaitlyn Fassina,92.58,97,100,103,112,117,120,103,120,223
President Cup Final + PC7,2020-12-05,female,Sophie Kline,97.08,-63,63,67,-80,83,-86,67,83,150
President Cup Final + PC7,2020-12-05,female,Annaliese Owen,98.40,58,-60,60,73,76,-78,60,76,136
President Cup Final + PC7,2020-12-05,female,Emma Fyfe,88.44,38,41,-44,49,52,54,41,54,95
President Cup Final + PC7,2020-12-05,male,Marley Harper,55.72,10,13,15,20,23,26,15,26,41
President Cup Final + PC7,2020-12-05,male,Benjamin Spinks,80.76,106,110,115,135,140,-143,115,140,255
President Cup Final + PC7,2020-12-05,male,Roman Kisselev,80.38,-80,80,90,108,-113,0,90,108,198
President Cup Final + PC7,2020-12-05,male,Alexander Isaac,77.64,60,64,67,82,86,90,67,90,157
President Cup Final + PC7,2020-12-05,male,Tony Hagar,77.72,36,39,41,47,50,52,41,52,93
President Cup Final + PC7,2020-12-05,male,Caden Harper,73.78,33,36,38,40,44,47,38,47,85
President Cup Final + PC7,2020-12-05,male,Ben Castle,88.38,107,111,-117,-134,134,139,111,139,250
President Cup Final + PC7,2020-12-05,male,Brandon Zinenko,87.90,92,97,102,125,-130,132,102,132,234
President Cup Final + PC7,2020-12-05,male,Tim Sumpton,83.34,78,82,86,101,-106,-106,86,101,187
President Cup Final + PC7,2020-12-05,male,James Rakich,88.24,45,50,-54,55,60,65,50,65,115
President Cup Final + PC7,2020-12-05,male,Zac Millhouse,95.04,115,120,125,150,155,160,125,160,285
President Cup Final + PC7,2020-12-05,male,Thomas Elder,98.02,84,88,91,102,108,-111,91,108,199
President Cup Final + PC7,2020-12-05,male,Ryan Dudman,107.06,100,105,-110,130,0,0,105,130,235
President Cup Final + PC7,2020-12-05,male,Ky Wittich,104.00,81,83,-85,98,102,106,83,106,189
President Cup Final + PC7,2020-12-05,male,Zachary Courtney,113.72,130,141,-145,140,171,179,141,179,320
President Cup Final + PC7,2020-12-05,male,Paul Mcintyre,150.00,52,55,60,70,75,80,60,80,140
