event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F53,Mary Barter,49.10,52,56,60,72,75,-78,60,75,135
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F58,Erika Yamasaki,53.70,70,74,77,90,95,100,77,100,177
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F58,Georgia Gaffney,57.50,-49,49,53,68,73,77,53,77,130
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F58,Jessica Edge,58.00,53,57,-60,73,-78,-78,57,73,130
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F58,Hayley Ward,55.15,48,-51,-51,62,67,-70,48,67,115
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F58,Rachel Mcclure,57.00,45,48,50,56,59,-62,50,59,109
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Tia-Clair Orr,60.15,72,76,80,92,97,-102,80,97,177
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Nadine Newbery,61.65,64,67,70,80,-85,-87,70,80,150
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Melissa Robinson,62.15,60,64,-66,79,-86,-86,64,79,143
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Liana Lambert,62.90,52,56,58,62,66,69,58,69,127
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Jessica-Ann Meyer,62.00,-53,53,-55,68,71,-74,53,71,124
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Paige Kimmince,62.00,48,52,55,58,62,65,55,65,120
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Laila Estreich,62.90,52,-54,-54,60,63,65,52,65,117
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Samantha Downs,62.70,46,49,-52,61,63,65,49,65,114
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Rachel Roberton,60.45,-44,-45,45,54,57,60,45,60,105
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F63,Ella Jones,61.15,43,-46,46,-56,-56,56,46,56,102
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F69,Nanda Stoltz,65.95,62,66,70,-90,90,99,70,99,169
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F69,Ebony Gorincu,67.95,-70,70,73,90,94,96,73,96,169
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F69,Emma Zawila,68.20,54,58,61,73,-79,-79,61,73,134
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F69,Davina Hughes,64.30,57,60,63,70,-74,-78,63,70,133
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F69,Amie Cox,68.75,50,54,-58,66,69,72,54,72,126
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F69,Asako Ono,68.05,52,55,-58,70,-75,-75,55,70,125
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F69,Kim Hanssen,67.30,48,53,-57,65,70,-73,53,70,123
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F69,Kiera Buchanan,67.20,-45,45,48,62,65,-68,48,65,113
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75,Michelle Kahi,74.15,66,70,72,83,87,90,72,90,162
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75,Renee Kunde,72.15,-66,66,68,-82,82,-86,68,82,150
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75,Gabrielle Mcneill,72.05,60,-63,63,80,85,-88,63,85,148
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75,Lydia Olsen,73.20,52,55,57,73,77,80,57,80,137
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75,Allyse Cochrane,71.90,49,52,55,60,65,-70,55,65,120
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75,Kate Pearce,75.00,47,49,51,62,64,-66,51,64,115
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75,Jen Davis,73.30,65,-67,67,-85,-88,-88,67,0,0
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75+,Lucy Graham,75.10,65,68,70,80,83,86,70,86,156
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75+,Alyssa Collins,79.05,62,66,-70,80,85,88,66,88,154
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F75+,Chloe Kerwick,80.50,47,50,52,59,64,69,52,69,121
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F55,Tara Noonan,52.50,40,43,-46,52,55,-58,43,55,98
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F59,Tai-Anne Blair,57.55,60,63,66,77,-81,-81,66,77,143
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F64,Leanne Knox,62.65,65,-69,69,84,87,-90,69,87,156
AlphaFit Qld Senior & Junior Championships,2015-06-27,female - F76,Bronwyn Hitchener,75.05,56,-60,60,69,72,-75,60,72,132
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M56,Liam Hanlon,50.55,50,-55,55,70,75,-77,55,75,130
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M62,Ben Paris,61.70,73,76,80,92,97,101,80,101,181
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M62,Anoulack Phousirith,60.95,75,-77,77,97,100,-105,77,100,177
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M62,Cameron Johnson,61.90,70,75,-80,95,-96,-100,75,95,170
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M62,Harrison Gaffney,58.35,65,-70,-70,-90,-90,90,65,90,155
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,James Norman,69.00,94,98,100,125,136,-140,100,136,236
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,Michael Ward,69.00,100,105,-107,120,125,130,105,130,235
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,David Capill,69.00,-90,90,92,-120,120,-122,92,120,212
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,Morgan Michel,68.65,-85,87,93,108,-113,116,93,116,209
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,Kanishka Guyan Jayaratne,67.95,77,82,86,105,109,-116,86,109,195
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,Trent Thurtell,68.45,85,90,95,-100,100,-106,95,100,195
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,Mitchell Daniels,68.15,-75,85,-90,102,106,108,85,108,193
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,Joshua Mak,68.00,76,80,-83,97,105,109,80,109,189
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,Mitchell Eichmann,68.75,-77,77,82,103,107,-112,82,107,189
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M69,Joel Fletcher,65.30,-67,67,70,-87,-87,87,70,87,157
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M77,Leo Lark,76.50,105,110,-115,132,140,0,110,140,250
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M77,Beau Garrett,74.90,95,100,-105,120,125,132,100,132,232
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M77,James Pakchung,76.10,100,-105,107,125,-130,-130,107,125,232
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M77,Jonathan Pakchung,76.05,100,106,-110,-125,125,-130,106,125,231
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M77,Matthew Warren,76.20,90,95,100,-110,115,-117,100,115,215
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M77,Justice Fletcher,74.65,95,-98,-100,115,-118,-118,95,115,210
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M77,Zane Ramdhani,76.80,90,-95,-95,110,-115,118,90,118,208
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M77,Andrew Sweeney,74.85,78,82,85,95,100,105,85,105,190
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Ben Shaw,84.65,126,130,-134,-155,155,162,130,162,292
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Mitchell Delbridge,79.15,120,124,-128,140,144,148,124,148,272
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Shane Orr,82.55,100,-105,105,131,139,146,105,146,251
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Ashley Adams,84.25,101,106,-108,130,138,-142,106,138,244
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Kris Corrie,84.90,-108,-108,108,125,132,136,108,136,244
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Ben Siegert,84.05,101,-105,-105,125,130,-135,101,130,231
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Jeb Wesener,84.40,100,104,-106,-127,127,-130,104,127,231
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Liam Saxby,83.20,87,93,-97,115,121,124,93,124,217
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Anton Carboni,84.65,-82,82,86,115,120,125,86,125,211
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Nicholas Morland,85.00,92,96,-100,115,-120,-120,96,115,211
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Adam Hoyes,83.25,86,90,93,116,-122,-122,93,116,209
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Alex Hepple,84.90,90,95,-100,108,112,-117,95,112,207
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Clay Scott,84.40,-90,90,-96,110,-115,-115,90,110,200
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Norman Hanna,83.35,-80,80,-85,110,115,-120,80,115,195
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M85,Brent Vaughan,84.85,-81,81,-86,106,-111,-111,81,106,187
AlphaFit Qld Senior & Junior Championships,2015-06-27,male - M94,Luke Gardner,93.45,120,124,-126,159,-165,-165,124,159,283
