event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F53,Dash Newington,52.55,47,50,-52,67,71,-73,50,71,121
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F58,Le Minh Thu Huynh,57.25,64,68,71,81,85,90,71,90,161
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F58,Annabelle Morgan,57.35,50,53,56,65,68,-72,56,68,124
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F58,Sonia Stenhouse,56.45,37,40,43,46,49,52,43,52,95
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F58,Diana Loy,57.35,-28,28,30,48,51,54,30,54,84
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F58,Summa Salisbury,57.95,32,-35,35,40,43,45,35,45,80
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F58,Maree Davidson,56.95,27,30,32,38,41,43,32,43,75
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F58,Julie Davis,54.75,23,24,25,29,-31,31,25,31,56
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F63,Chloe Saliba,61.25,-74,-74,74,99,-103,-105,74,99,173
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F63,Jessica Malone,61.05,46,49,51,62,65,68,51,68,119
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F63,Jade Sharp,60.85,28,33,35,35,40,44,35,44,79
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F63,Amy Slater,61.75,29,31,33,42,44,46,33,46,79
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F69,Erika Yamasaki,65.35,50,55,60,75,80,85,60,85,145
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F69,Jayda Williams,67.35,56,60,-63,70,74,76,60,76,136
QWA State Masters in conjunction with Oly in the Outback,2025-05-03,female - F69,Christine Angell,68.85,50,53,-55,63,-67,-67,53,63,116
