event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Chris Chugg and PC1,2022-02-19,female,Ava Pickrell,48.04,28,30,32,35,39,42,32,42,74
Chris Chugg and PC1,2022-02-19,female,Nena Timsar,57.40,35,-38,38,46,48,50,38,50,88
Chris Chugg and PC1,2022-02-19,female,Jennifer Carter,63.64,54,57,59,74,77,80,59,80,139
Chris Chugg and PC1,2022-02-19,female,Madeline Bennett,63.46,48,52,55,-68,68,72,55,72,127
Chris Chugg and PC1,2022-02-19,female,Callula Sharman,64.78,45,51,56,65,70,73,56,73,129
Chris Chugg and PC1,2022-02-19,female,Jorja Love,67.48,45,48,50,54,57,60,50,60,110
Chris Chugg and PC1,2022-02-19,female,Grace Couser,74.62,25,28,30,32,35,37,30,37,67
Chris Chugg and PC1,2022-02-19,female,Jacinta Keating,85.72,45,49,53,61,65,68,53,68,121
Chris Chugg and PC1,2022-02-19,male,Phoenix Calvert,46.98,37,-40,-40,-43,43,-47,37,43,80
Chris Chugg and PC1,2022-02-19,male,Xavier Perry,67.94,30,33,35,44,47,49,35,49,84
Chris Chugg and PC1,2022-02-19,male,Connor Ellery,71.52,27,30,31,45,48,50,31,50,81
Chris Chugg and PC1,2022-02-19,male,Jeremiah Walter,76.22,70,74,-78,85,90,95,74,95,169
Chris Chugg and PC1,2022-02-19,male,Caden Harper,77.56,47,50,52,58,62,65,52,65,117
Chris Chugg and PC1,2022-02-19,male,Joe Mathers,73.80,45,50,-55,55,60,65,50,65,115
Chris Chugg and PC1,2022-02-19,male,Roman Kisselev,86.28,75,80,-85,95,100,105,80,105,185
Chris Chugg and PC1,2022-02-19,male,Tommi Gargiulo,87.84,70,74,78,80,84,88,78,88,166
Chris Chugg and PC1,2022-02-19,male,Jeff Towns,87.66,48,-50,-50,65,69,71,48,71,119
Chris Chugg and PC1,2022-02-19,male,Jake Blackwell,94.48,90,95,100,110,-115,-117,100,110,210
Chris Chugg and PC1,2022-02-19,male,Nathan Mcfall,95.96,82,-91,-97,107,113,116,82,116,198
Chris Chugg and PC1,2022-02-19,male,Joshua Fletcher,90.00,85,-91,-91,105,-110,-110,85,105,190
Chris Chugg and PC1,2022-02-19,male,Andrew Lonergan,97.12,70,80,-85,-100,100,110,80,110,190
Chris Chugg and PC1,2022-02-19,male,Daniel Bearman,111.00,55,58,61,62,68,72,61,72,133
