event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F48,Emily Scott,47.95,53,57,-60,72,-75,-75,57,72,129
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F48,Courtney Chong,46.65,30,33,-36,41,44,-46,33,44,77
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F58,Seen Lee,57.15,74,78,-81,94,-98,-98,78,94,172
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F63,Holli Lawler,61.85,45,50,53,56,59,-62,53,59,112
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F63,Elisha Huke,62.00,-36,36,39,56,59,-62,39,59,98
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F63,Alexandra Martin,61.65,35,38,40,40,43,45,40,45,85
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F69,Erin Gubatanga,68.95,-56,56,59,69,72,74,59,74,133
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F69,Catriona Veitch,65.80,28,32,-35,34,37,39,32,39,71
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F75,Nicky Cummins,69.55,55,58,61,68,-71,71,61,71,132
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F75,Cassandra Ivone,69.65,33,36,38,40,45,-48,38,45,83
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F75,Jessikah Tidd,74.00,17,18,19,20,22,24,19,24,43
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F45,Denese Billings,41.80,25,27,29,31,35,38,29,38,67
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F55,Melissa Spain,54.70,21,25,28,35,38,-41,28,38,66
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F59,Bernadette Kinnane,55.10,34,-36,-36,45,-47,-47,34,45,79
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F64,Leesa Billings,63.45,-45,45,-52,60,65,-70,45,65,110
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F64,Evelyn Bolanis,62.45,35,-39,39,-55,-55,55,39,55,94
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F64,Leesa Langley,61.84,27,30,32,35,40,45,32,45,77
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F71,Kylie Rogers,66.90,33,36,40,50,55,-58,40,55,95
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F71,Elaine Janes,65.65,21,-22,-22,25,28,30,21,30,51
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F76,Renee Purbrick,73.75,45,50,53,65,70,-73,53,70,123
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,female - F87+,Justine Martin,94.75,21,-22,22,21,23,25,22,25,47
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,male - M62,Lachlan Robinson,61.05,70,75,-79,76,0,0,75,76,151
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,male - M69,Alex Liang,66.80,-82,82,86,98,102,-106,86,102,188
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,male - M69,Simon Obery,67.75,-85,85,-90,100,-107,-107,85,100,185
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,male - M69,Samuel Katz,68.75,-85,-90,-90,105,110,-116,0,110,0
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,male - M77,Joshua Hromis,74.35,-80,85,-88,110,115,-120,85,115,200
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,male - M77,Pichdy Sybouy,76.85,75,82,88,90,97,105,88,105,193
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,male - M77,Jayden Dakdouk,71.80,-78,-78,78,88,92,95,78,95,173
Victorian Masters Championships inc. Masters GP2 & VWA Open,2015-04-11,male - M77,Cao Tran,73.45,70,-75,75,85,90,95,75,95,170
