event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Masters Championships & Open Competition,2023-04-28,female - F45,Jessica Leask,43.24,-28,28,30,40,42,44,30,44,74
NSW Masters Championships & Open Competition,2023-04-28,female - F49,Jianne Gungon,48.26,55,58,-59,66,71,-73,58,71,129
NSW Masters Championships & Open Competition,2023-04-28,female - F49,Mary Macken,48.30,35,38,-40,43,46,-49,38,46,84
NSW Masters Championships & Open Competition,2023-04-28,female - F49,Jun Yue,48.52,27,29,-31,40,-43,-43,29,40,69
NSW Masters Championships & Open Competition,2023-04-28,female - F55,Cary Huynh,53.88,48,51,53,63,66,70,53,70,123
NSW Masters Championships & Open Competition,2023-04-28,female - F55,Betania Ramos Costa,54.12,-35,35,-40,45,49,-52,35,49,84
NSW Masters Championships & Open Competition,2023-04-28,female - F55,Bonna Valdecanas,51.86,37,-40,40,43,-46,-46,40,43,83
NSW Masters Championships & Open Competition,2023-04-28,female - F55,Juliana Ghetto,54.76,-62,65,-67,-77,-77,-77,65,0,0
NSW Masters Championships & Open Competition,2023-04-28,female - F59,Linda Nguyen,58.94,-53,53,-55,70,-73,-75,53,70,123
NSW Masters Championships & Open Competition,2023-04-28,female - F59,Erika Opali,56.28,47,-51,-52,55,60,65,47,65,112
NSW Masters Championships & Open Competition,2023-04-28,female - F59,Joy Briggs,57.88,40,43,45,57,60,62,45,62,107
NSW Masters Championships & Open Competition,2023-04-28,female - F59,Paula Barros Figueiredo,58.50,45,48,-51,57,-62,-62,48,57,105
NSW Masters Championships & Open Competition,2023-04-28,female - F59,Kimmie Coulston,56.04,-43,44,-48,57,60,-64,44,60,104
NSW Masters Championships & Open Competition,2023-04-28,female - F59,Jana Sparks,57.42,36,39,-41,46,49,51,39,51,90
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Verity Park,63.62,65,68,-71,90,-94,-94,68,90,158
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Gabrielle Crocker,61.66,62,64,66,78,81,84,66,84,150
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Parisa Haeri,62.72,55,60,62,70,75,79,62,79,141
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Isabella Cortes Sadovnik,62.94,-62,62,-66,74,78,-81,62,78,140
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Sarah Esteban,62.22,55,58,61,75,-79,-79,61,75,136
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Enif Alvarez Bravo,62.10,52,55,57,66,70,-73,57,70,127
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Candy Brown,62.26,48,-51,52,68,71,73,52,73,125
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Briana Clifford,60.40,50,53,55,-65,65,68,55,68,123
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Mattie Whaanga,63.36,45,47,50,51,54,-58,50,54,104
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Abigail Joven,62.84,41,44,-46,52,55,-56,44,55,99
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Apsar Shaik,62.26,37,40,-43,47,50,54,40,54,94
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Alison Peachey,63.94,31,33,35,40,43,45,35,45,80
NSW Masters Championships & Open Competition,2023-04-28,female - F64,Brenna Kean,62.54,82,-85,85,-108,-111,-114,85,0,0
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Christie Dutra,69.70,70,73,-75,94,-98,-98,73,94,167
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Elysha Smart,69.80,74,-77,-77,86,90,-93,74,90,164
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Imogen Clements,69.32,67,70,-73,85,-90,-90,70,85,155
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Lobelia Laycock,69.48,62,-66,-66,-75,78,84,62,84,146
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Siriyakorn Chaimueangmun,69.82,62,65,-68,-80,81,-84,65,81,146
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Lara Bigatton,70.62,-65,-65,65,81,-86,-87,65,81,146
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Jasmine Arnold Leggo,67.90,62,65,-67,78,-82,-82,65,78,143
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Sarah Kelly,67.44,58,62,-66,-75,75,-80,62,75,137
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Natalie Grant,69.12,56,58,60,67,70,73,60,73,133
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Tina Kaizen,69.02,50,-54,55,68,72,75,55,75,130
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Claire Wilson,70.44,45,48,-51,62,65,68,48,68,116
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Kate O'Connor,70.58,40,45,-48,58,-63,63,45,63,108
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Nicola Crowley,66.40,40,-46,47,54,60,-63,47,60,107
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Claudia Duve,69.10,-40,40,-43,53,55,57,40,57,97
NSW Masters Championships & Open Competition,2023-04-28,female - F71,Kelley Woodman,69.74,33,36,-38,41,44,-48,36,44,80
NSW Masters Championships & Open Competition,2023-04-28,female - F76,Emily Atton,74.94,80,82,-90,105,-112,0,82,105,187
NSW Masters Championships & Open Competition,2023-04-28,female - F76,Angelique Stap,75.02,55,58,61,70,-78,80,61,80,141
NSW Masters Championships & Open Competition,2023-04-28,female - F76,Emily Dickson,71.34,52,-56,-56,64,-67,68,52,68,120
NSW Masters Championships & Open Competition,2023-04-28,female - F76,Samantha Annakin,73.86,40,43,46,58,61,65,46,65,111
NSW Masters Championships & Open Competition,2023-04-28,female - F76,Jessica Greacen,73.56,40,45,48,50,55,60,48,60,108
NSW Masters Championships & Open Competition,2023-04-28,female - F76,Leisa Hinschen,75.28,43,-45,46,55,-58,59,46,59,105
