event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2024 Victorian Masters Championship,2024-04-13,female,Amaris Lee-David,48.30,45,-48,-48,50,53,55,45,55,100
2024 Victorian Masters Championship,2024-04-13,female,Dika Toua,51.25,65,69,-71,85,90,94,69,94,163
2024 Victorian Masters Championship,2024-04-13,female,Hannah Tan,52.25,-47,47,50,58,61,63,50,63,113
2024 Victorian Masters Championship,2024-04-13,female,Ling Ong,53.15,46,-48,-50,52,55,-58,46,55,101
2024 Victorian Masters Championship,2024-04-13,female,Changke Li,53.95,40,-45,-45,50,55,-58,40,55,95
2024 Victorian Masters Championship,2024-04-13,female,Sherilyn Moffitt,54.75,34,36,-38,50,53,56,36,56,92
2024 Victorian Masters Championship,2024-04-13,female,Toni Lane,58.00,50,-55,55,63,65,-68,55,65,120
2024 Victorian Masters Championship,2024-04-13,female,Monika Endres,58.35,48,-52,-52,56,-60,60,48,60,108
2024 Victorian Masters Championship,2024-04-13,female,Elyane De Fontenay,58.05,-30,32,-35,-42,-42,45,32,45,77
2024 Victorian Masters Championship,2024-04-13,female,Xiaole(Joy) Cui,60.25,48,50,53,60,65,-68,53,65,118
2024 Victorian Masters Championship,2024-04-13,female,Phoebe Yao,59.55,48,51,-55,60,-65,65,51,65,116
2024 Victorian Masters Championship,2024-04-13,female,Naomi Siew Pei Chew,63.75,40,44,47,63,66,68,47,68,115
2024 Victorian Masters Championship,2024-04-13,female,Zoe Tran,60.95,48,51,54,60,-65,-68,54,60,114
2024 Victorian Masters Championship,2024-04-13,female,Dharsh Beath,59.70,36,39,-43,54,-56,-57,39,54,93
2024 Victorian Masters Championship,2024-04-13,female,Doreen Koh,62.70,33,35,37,43,46,49,37,49,86
2024 Victorian Masters Championship,2024-04-13,female,Elise Schack,69.85,73,76,-78,95,99,102,76,102,178
2024 Victorian Masters Championship,2024-04-13,female,Samantha O'Reilly,70.25,58,61,-66,81,84,-88,61,84,145
2024 Victorian Masters Championship,2024-04-13,female,Jessica Dudgeon,68.10,58,61,-64,78,82,-85,61,82,143
2024 Victorian Masters Championship,2024-04-13,female,Tanita Jackson Dyer,68.40,50,-54,55,70,76,-82,55,76,131
2024 Victorian Masters Championship,2024-04-13,female,Katrina Jorna,65.90,-45,46,-49,56,59,-61,46,59,105
2024 Victorian Masters Championship,2024-04-13,female,Sally Atkinson,65.05,30,34,-37,35,38,40,34,40,74
2024 Victorian Masters Championship,2024-04-13,female,Skye Harrison,74.00,58,62,66,-76,76,-84,66,76,142
2024 Victorian Masters Championship,2024-04-13,female,Lulu Acott,73.75,50,-53,-53,52,55,-58,50,55,105
2024 Victorian Masters Championship,2024-04-13,female,Karen Young,71.80,40,42,0,45,47,50,42,50,92
2024 Victorian Masters Championship,2024-04-13,female,Fiona Conway,77.80,45,48,51,63,67,-70,51,67,118
2024 Victorian Masters Championship,2024-04-13,female,Shannon Thomas,80.95,44,47,-49,58,62,65,47,65,112
2024 Victorian Masters Championship,2024-04-13,female,Shanade Mulelly,81.35,62,65,-67,-82,82,-84,65,82,147
2024 Victorian Masters Championship,2024-04-13,female,Jagdeep Bawa,85.50,42,47,52,55,60,65,52,65,117
2024 Victorian Masters Championship,2024-04-13,female,Dianne Curran,87.75,20,22,25,23,25,30,25,30,55
2024 Victorian Masters Championship,2024-04-13,male,Gavin Chan,71.10,70,-75,76,100,105,-109,76,105,181
2024 Victorian Masters Championship,2024-04-13,male,Mark Sun,72.10,71,77,-84,95,101,-107,77,101,178
2024 Victorian Masters Championship,2024-04-13,male,Benjamin Silva,71.05,70,0,0,85,90,0,70,90,160
2024 Victorian Masters Championship,2024-04-13,male,David Holt,72.45,50,-55,61,60,70,78,61,78,139
2024 Victorian Masters Championship,2024-04-13,male,Minh Vu,79.85,100,-105,-107,126,131,136,100,136,236
2024 Victorian Masters Championship,2024-04-13,male,Tim Fitzpatrick,80.45,95,-100,100,125,130,135,100,135,235
2024 Victorian Masters Championship,2024-04-13,male,Shane Bailey,79.10,72,76,-78,88,-92,-92,76,88,164
2024 Victorian Masters Championship,2024-04-13,male,Michael Holloway,86.15,85,90,95,105,110,-115,95,110,205
2024 Victorian Masters Championship,2024-04-13,male,Maurice Mills-Rolfe,88.90,75,-80,-81,90,100,-105,75,100,175
2024 Victorian Masters Championship,2024-04-13,male,Anurag Gill,81.20,67,72,-76,85,90,0,72,90,162
