event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Sunshine Coast Open Club Competition,2016-07-09,female,Jemma Cowper,52.80,37,39,-42,50,53,56,39,56,95
Sunshine Coast Open Club Competition,2016-07-09,female,Kailea Winn,62.40,45,-48,48,57,62,64,48,64,112
Sunshine Coast Open Club Competition,2016-07-09,female,Maleny Polowyj-Stephen,63.80,23,25,-29,28,31,34,26,34,60
Sunshine Coast Open Club Competition,2016-07-09,female,Lisa Polowyj,61.40,48,-53,53,68,-72,72,53,72,125
Sunshine Coast Open Club Competition,2016-07-09,female,Alana Biggam,74.10,63,66,68,84,87,88,68,88,156
Sunshine Coast Open Club Competition,2016-07-09,male,Mitchell Daniels,67.10,85,90,96,100,108,-115,96,108,204
Sunshine Coast Open Club Competition,2016-07-09,male,Zac Schroeder,77.00,56,59,-62,75,79,83,59,83,142
Sunshine Coast Open Club Competition,2016-07-09,male,Maximilian Clark,84.90,43,48,-52,50,55,60,48,60,108
Sunshine Coast Open Club Competition,2016-07-09,male,Jakob Daniels,91.60,106,112,118,142,147,152,118,152,270
Sunshine Coast Open Club Competition,2016-07-09,male,Byron Mcgregor,90.20,78,83,86,102,-107,107,86,107,193
Sunshine Coast Open Club Competition,2016-07-09,male,Tim Steele,101.10,65,70,74,85,90,95,74,95,169
Sunshine Coast Open Club Competition,2016-07-09,male,Luke Rowett,104.90,75,80,-85,105,110,115,80,115,195
