event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,female,April Lea,49.10,25,28,30,40,-45,45,30,45,75
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,female,Isabelle Allen,62.80,42,46,48,65,70,-73,48,70,118
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,female,Lauren Keogh,68.90,40,45,48,60,63,-66,48,63,111
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,female,Jennifer Griffin,91.20,38,40,42,45,50,55,42,55,97
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,female,Tara Noonan,56.50,35,37,41,45,50,55,41,55,96
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,Finn Dargavel,52.70,30,-32,-32,40,-42,42,30,42,72
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,William Hale,58.80,30,32,35,40,42,45,35,45,80
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,Morgan Michel,73.00,85,90,-93,107,114,-119,90,114,204
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,Zane Ramdhani,77.00,85,-90,-90,-105,105,-115,85,105,190
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,Andrew Sweeney,74.30,75,80,-85,85,92,97,80,97,177
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,Adam Parker,74.00,70,75,-80,85,90,95,75,95,170
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,Alex Hepple,83.00,80,90,95,95,102,110,95,110,205
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,Peter Mccall,83.80,60,70,75,100,105,-108,75,105,180
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,Luke Simpson,93.60,65,70,-75,80,85,-90,70,85,155
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,male,Matthew Lydement,100.00,-80,80,90,95,105,110,90,110,200
JME Qld Club Challenge Round 1 – Brisbane Barbell,2015-03-21,female,Pek Lees,82.90,55,60,65,80,85,90,65,90,155
