event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,female,Karli Duesbury-Marek,56.20,55,57,60,75,78,82,60,82,142
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,female,Catherine Savory,59.00,55,59,-62,75,80,-82,59,80,139
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,female,Shannon Good,58.40,52,-54,54,65,68,71,54,71,125
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,female,Jessica Anderson,59.00,-43,43,45,60,-63,63,45,63,108
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,female,Katja Jensen,59.00,38,40,42,55,58,-61,42,58,100
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,female,Penny Tudberry,63.80,66,70,73,82,85,-87,73,85,158
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,female,Madison Blain,69.00,55,60,-65,70,-75,-80,60,70,130
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,male,Max Toller,69.20,70,73,77,83,87,90,77,90,167
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,male,Thomas Blain,84.50,90,100,105,115,120,125,105,125,230
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,male,James Mildren,95.30,70,73,76,90,-92,92,76,92,168
Physique Science Qld Club Challenge Round 2 – Dungeon Barbell Club,2019-05-18,male,Luke Curcuruto,107.20,100,-108,113,130,135,-138,113,135,248
